event_id_cnty,year,latitude,longitude,country
MEX90456,2024,32.5325,-117.019,Mexico
BRA84241,2024,-9.6658,-35.7353,Brazil
CHI12039,2024,-40.3314,-72.9463,Chile
CHI12068,2024,-36.7891,-73.1017,Chile
MEX90680,2024,17.5516,-99.5011,Mexico
PER10031,2024,-15.8422,-70.0199,Peru
PER10039,2024,-4.9039,-80.6853,Peru
CHI12032,2024,-33.4684,-70.5341,Chile
CHI12024,2024,-33.0246,-71.5518,Chile
MEX90269,2024,18.3718,-99.8696,Mexico
CHI12034,2024,-34.5812,-70.9895,Chile
MEX90246,2024,17.9878,-92.9194,Mexico
MEX90199,2024,21.0187,-101.859,Mexico
PER10034,2024,-14.0468,-75.6985,Peru
PER10029,2024,-17.1467,-71.8217,Peru
MEX90350,2024,24.8088,-107.394,Mexico
MEX90721,2024,24.8088,-107.394,Mexico
CHI14335,2024,-27.3668,-70.3314,Chile
CHI14339,2024,-27.3668,-70.3314,Chile
ARG15376,2024,-27.479,-58.816,Argentina
ARG15377,2024,-34.6141,-58.4579,Argentina
CHI12055,2024,-33.4546,-70.6823,Chile
COL27731,2024,11.5288,-72.9115,Colombia
MEX90703,2024,17.9623,-102.198,Mexico
MEX90729,2024,32.6412,-115.476,Mexico
MEX90730,2024,32.5325,-117.019,Mexico
MEX90732,2024,20.9672,-89.6244,Mexico
PER10030,2024,-12.2299,-76.8593,Peru
PER10053,2024,-14.5336,-75.1856,Peru
COL27775,2024,11.4151,-72.4066,Colombia
MEX90681,2024,16.8619,-99.8866,Mexico
MEX90731,2024,16.8619,-99.8866,Mexico
COL27732,2024,10.3917,-75.4824,Colombia
BRA84228,2024,-19.9208,-43.9378,Brazil
BRA84229,2024,-30.0331,-51.23,Brazil
BRA84235,2024,-15.5961,-56.0967,Brazil
BRA84236,2024,-31.77,-52.341,Brazil
BRA84238,2024,-22.5231,-44.1042,Brazil
CHI12043,2024,-22.4567,-68.9237,Chile
MEX90733,2024,28.6368,-106.0763,Mexico
MEX90734,2024,31.7465,-106.485,Mexico
MEX90735,2024,20.6764,-103.3422,Mexico
PER10041,2024,-12.0733,-77.017,Peru
COL27779,2024,11.4151,-72.4066,Colombia
MEX90738,2024,19.5271,-96.9226,Mexico
MEX90736,2024,18.6014,-97.5594,Mexico
MEX90737,2024,18.1379,-94.453,Mexico
ARG15367,2024,-29.1444,-59.2649,Argentina
CHI12041,2024,-33.4569,-70.6483,Chile
CHI12044,2024,-33.4684,-70.5341,Chile
CHI12045,2024,-33.5324,-70.5748,Chile
CHI12046,2024,-33.4064,-70.6395,Chile
CHI12047,2024,-33.4019,-70.7062,Chile
CHI12051,2024,-40.0718,-72.8751,Chile
CHI12069,2024,-33.4311,-70.6045,Chile
COL27741,2024,7.1163,-73.1326,Colombia
COL27760,2024,11.7146,-72.2648,Colombia
COL27767,2024,4.6353,-74.0661,Colombia
COL27782,2024,10.6111,-75.1422,Colombia
COL27801,2024,2.9826,-75.2727,Colombia
COL27809,2024,11.3783,-72.2419,Colombia
MEX90682,2024,19.2935,-99.6573,Mexico
MEX90713,2024,19.2935,-99.6573,Mexico
MEX90740,2024,32.6412,-115.476,Mexico
MEX90741,2024,19.044,-98.1975,Mexico
MEX90742,2024,19.044,-98.1975,Mexico
MEX90743,2024,19.044,-98.1975,Mexico
MEX90744,2024,21.2566,-86.7461,Mexico
PER10036,2024,-12.0768,-77.0442,Peru
PER10040,2024,-16.3989,-71.535,Peru
PER10048,2024,-16.3989,-71.535,Peru
COL27780,2024,11.4151,-72.4066,Colombia
MEX90683,2024,19.4209,-102.0628,Mexico
CHI12037,2024,-33.4569,-70.6483,Chile
COL27740,2024,10.3917,-75.4824,Colombia
MEX90739,2024,30.8419,-116.0648,Mexico
MEX90745,2024,18.1379,-94.453,Mexico
ARG15372,2024,-34.7966,-58.4302,Argentina
BRA84231,2024,-16.6786,-49.2539,Brazil
BRA84242,2024,-9.6658,-35.7353,Brazil
CHI12049,2024,-33.4569,-70.6483,Chile
CHI12050,2024,-33.4443,-70.7255,Chile
CHI12052,2024,-23.6524,-70.3954,Chile
CHI12053,2024,-22.0855,-70.193,Chile
CHI12056,2024,-33.4311,-70.6045,Chile
CHI12057,2024,-39.8502,-71.9422,Chile
CHI12065,2024,-33.036,-71.6296,Chile
CHI12071,2024,-38.8115,-71.2846,Chile
CHI12072,2024,-33.5324,-70.5748,Chile
COL27742,2024,11.2294,-74.1909,Colombia
COL27743,2024,10.9799,-74.8013,Colombia
COL27745,2024,6.2496,-75.5774,Colombia
COL27746,2024,7.1163,-73.1326,Colombia
COL27747,2024,4.8057,-75.7171,Colombia
COL27748,2024,5.54,-73.3555,Colombia
COL27755,2024,5.0577,-75.4911,Colombia
COL27784,2024,10.6111,-75.1422,Colombia
MEX90675,2024,16.3285,-96.5965,Mexico
MEX90679,2024,19.044,-98.1975,Mexico
MEX90684,2024,17.06,-96.7255,Mexico
MEX90698,2024,19.4313,-99.1531,Mexico
MEX90700,2024,32.4798,-114.7796,Mexico
MEX90746,2024,19.1768,-99.4879,Mexico
MEX90749,2024,19.044,-98.1975,Mexico
PER10032,2024,-14.028,-72.256,Peru
PER10051,2024,-13.6667,-76.15,Peru
COL27749,2024,4.6502,-74.1074,Colombia
MEX90751,2024,17.9878,-92.9194,Mexico
BRA84226,2024,-10.2188,-37.4199,Brazil
MEX90750,2024,19.818,-97.3609,Mexico
MEX90748,2024,18.9218,-99.2349,Mexico
COL27781,2024,11.4151,-72.4066,Colombia
MEX90752,2024,19.5271,-96.9226,Mexico
MEX90747,2024,19.5432,-99.235,Mexico
COL27753,2024,5.4237,-75.7021,Colombia
COL27759,2024,10.3917,-75.4824,Colombia
COL27738,2024,3.4376,-76.519,Colombia
COL27744,2024,3.4376,-76.519,Colombia
CHI14336,2024,-27.0705,-70.8279,Chile
CHI14338,2024,-34.1708,-70.7444,Chile
CHI14344,2024,-29.9772,-70.5595,Chile
