event_id_cnty,country,year,ntl_mean_5km,ntl_p90_5km,ntl_std_5km,ntl_year
ARG7423,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7422,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7495,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7525,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7535,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7609,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7608,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7598,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7723,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7728,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7736,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7735,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7776,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7792,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7794,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7811,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7821,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7831,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8170,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8171,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7886,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7911,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7917,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7959,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7971,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7981,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG7991,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8004,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8035,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8034,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8053,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8106,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8135,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8152,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8239,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8251,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8316,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8355,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8360,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8361,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8383,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8382,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8392,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8407,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8411,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8412,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8428,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8191,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8206,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8211,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8478,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8516,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8599,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8577,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8560,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8586,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8552,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8622,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8636,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8646,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8671,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8672,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8677,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8692,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8693,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8694,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8691,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8704,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8723,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8732,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8738,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8739,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8772,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8814,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8786,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8816,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8776,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8845,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8831,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8927,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8928,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG8992,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9017,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9000,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9039,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9047,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9131,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9156,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9235,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9246,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9245,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9277,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9276,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9291,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9292,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9316,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9317,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9333,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9334,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG9367,Argentina,2021,27.808440949329313,66.08122253417969,22.44606723537873,2020
ARG6888,Argentina,2021,8.382037136566717,23.374534606933594,9.467659864132402,2020
ARG6481,Argentina,2021,19.82111061470394,62.52769088745117,22.762905696197755,2020
ARG6966,Argentina,2021,19.82111061470394,62.52769088745117,22.762905696197755,2020
ARG7301,Argentina,2021,19.82111061470394,62.52769088745117,22.762905696197755,2020
ARG8545,Argentina,2021,19.82111061470394,62.52769088745117,22.762905696197755,2020
ARG8550,Argentina,2021,19.82111061470394,62.52769088745117,22.762905696197755,2020
ARG8757,Argentina,2021,19.82111061470394,62.52769088745117,22.762905696197755,2020
ARG8784,Argentina,2021,0.25676511128932583,0.2653144040381867,0.04527739899422043,2020
ARG6423,Argentina,2021,11.704074704023617,35.23722839355469,12.317914304622857,2020
ARG8947,Argentina,2021,1.4059515200253498,2.5757954120635986,2.314610694706642,2020
ARG8943,Argentina,2021,29.08721349410243,68.57068634033203,27.856092195945653,2020
ARG6623,Argentina,2021,0.7302881799190241,0.6365821659564972,1.5282783987021822,2020
ARG7223,Argentina,2021,0.3454569513754827,0.48865196108818054,0.17704189267455864,2020
ARG8615,Argentina,2021,0.3454569513754827,0.48865196108818054,0.17704189267455864,2020
ARG8652,Argentina,2021,0.3454569513754827,0.48865196108818054,0.17704189267455864,2020
ARG9068,Argentina,2021,0.3454569513754827,0.48865196108818054,0.17704189267455864,2020
ARG6434,Argentina,2021,4.561466662429995,14.055987358093262,8.348636749093348,2020
ARG6536,Argentina,2021,27.112876302842334,55.137014389038086,20.668218939385618,2020
ARG6602,Argentina,2021,27.112876302842334,55.137014389038086,20.668218939385618,2020
ARG7759,Argentina,2021,27.112876302842334,55.137014389038086,20.668218939385618,2020
ARG7787,Argentina,2021,27.112876302842334,55.137014389038086,20.668218939385618,2020
ARG7810,Argentina,2021,27.112876302842334,55.137014389038086,20.668218939385618,2020
ARG6714,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG6804,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG7058,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG7245,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG7585,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG7720,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG7815,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG8165,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG7966,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG8044,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG8234,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG8802,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG9170,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG9009,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG9164,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG9167,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG9209,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG9352,Argentina,2021,11.325791433273334,32.900712966918945,12.641807932839631,2020
ARG7231,Argentina,2021,65.13703284466149,94.29798889160156,27.590094328785135,2020
ARG6902,Argentina,2021,5.091109748186665,17.280994415283203,10.738649656134154,2020
ARG6954,Argentina,2021,5.091109748186665,17.280994415283203,10.738649656134154,2020
ARG6608,Argentina,2021,2.690457241318846,6.646506309509277,4.976809374056086,2020
ARG7103,Argentina,2021,2.690457241318846,6.646506309509277,4.976809374056086,2020
ARG8019,Argentina,2021,2.690457241318846,6.646506309509277,4.976809374056086,2020
ARG6743,Argentina,2021,3.7813579755108915,8.902074813842773,8.289792126853246,2020
ARG6342,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG6629,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG6641,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG6647,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG6754,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG6826,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG6903,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG7122,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG7148,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG7381,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG7885,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG8079,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG8083,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG8085,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG8086,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG8274,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG8703,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG8792,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG8961,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG8999,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG9099,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG9072,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG9110,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG9184,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG9158,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG9169,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG9226,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG9350,Argentina,2021,21.215728924310387,49.816816329956055,17.612363681476666,2020
ARG7483,Argentina,2021,1.2761886014824941,2.2981088161468506,1.6831745504892368,2020
ARG7527,Argentina,2021,1.2761886014824941,2.2981088161468506,1.6831745504892368,2020
ARG7547,Argentina,2021,1.2761886014824941,2.2981088161468506,1.6831745504892368,2020
ARG8149,Argentina,2021,1.2761886014824941,2.2981088161468506,1.6831745504892368,2020
ARG8466,Argentina,2021,7.852884499122181,22.90553855895996,14.34319794627606,2020
ARG8472,Argentina,2021,7.852884499122181,22.90553855895996,14.34319794627606,2020
ARG8484,Argentina,2021,7.852884499122181,22.90553855895996,14.34319794627606,2020
ARG8194,Argentina,2021,0.4903583672667509,0.5374326705932617,0.8084097757275741,2020
ARG8199,Argentina,2021,0.4903583672667509,0.5374326705932617,0.8084097757275741,2020
ARG6570,Argentina,2021,0.4223131795223929,0.5015066266059875,0.6497127039091223,2020
ARG6712,Argentina,2021,0.4223131795223929,0.5015066266059875,0.6497127039091223,2020
ARG7741,Argentina,2021,0.4223131795223929,0.5015066266059875,0.6497127039091223,2020
ARG8110,Argentina,2021,0.4223131795223929,0.5015066266059875,0.6497127039091223,2020
ARG6896,Argentina,2021,2.5814879386977303,6.8797197341918945,5.813062610374339,2020
ARG7824,Argentina,2021,9.542473807959652,36.30352783203125,16.640802092163337,2020
ARG6719,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG6806,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG6904,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG7076,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG7204,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG7275,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG7361,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG7673,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG7769,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG7798,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG7896,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG8486,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG8551,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG8634,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG8701,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG8708,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG8901,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG8987,Argentina,2021,57.41378530333573,67.70364761352539,13.248550857549057,2020
ARG7386,Argentina,2021,81.95287259255218,172.5928726196289,54.01369537781936,2020
ARG8902,Argentina,2021,81.95287259255218,172.5928726196289,54.01369537781936,2020
ARG6414,Argentina,2021,68.09183427502013,84.67075107084307,18.182799128963072,2020
ARG7696,Argentina,2021,68.09183427502013,84.67075107084307,18.182799128963072,2020
ARG7405,Argentina,2021,2.134684407849039,3.7976652241888496,1.608562474722514,2020
ARG7462,Argentina,2021,2.134684407849039,3.7976652241888496,1.608562474722514,2020
ARG6573,Argentina,2021,9.06987690799073,20.61173439025879,8.578159011119057,2020
ARG7614,Argentina,2021,1.5167691303730038,2.604050397872925,3.4549625113383904,2020
ARG6418,Argentina,2021,6.38963187416845,16.199758529663086,13.698516808390838,2020
ARG6445,Argentina,2021,6.38963187416845,16.199758529663086,13.698516808390838,2020
ARG6495,Argentina,2021,6.38963187416845,16.199758529663086,13.698516808390838,2020
ARG9190,Argentina,2021,6.38963187416845,16.199758529663086,13.698516808390838,2020
ARG7808,Argentina,2021,12.319068292148904,33.735477447509766,14.350758829276213,2020
ARG8467,Argentina,2021,12.319068292148904,33.735477447509766,14.350758829276213,2020
ARG7592,Argentina,2021,4.951009728065628,14.831299454989079,6.962869910330435,2020
ARG7545,Argentina,2021,4.951009728065628,14.831299454989079,6.962869910330435,2020
ARG7553,Argentina,2021,4.951009728065628,14.831299454989079,6.962869910330435,2020
ARG8688,Argentina,2021,4.951009728065628,14.831299454989079,6.962869910330435,2020
ARG8185,Argentina,2021,32.273624332603326,75.13033680205649,26.21619158222236,2020
ARG8454,Argentina,2021,32.273624332603326,75.13033680205649,26.21619158222236,2020
ARG7474,Argentina,2021,3.0859770385204803,6.241459846496582,7.824250870822912,2020
ARG6890,Argentina,2021,0.3458514980812727,0.34704194670209954,0.2471164396272646,2020
ARG8066,Argentina,2021,10.615503580290488,38.918357849121094,15.025805669181079,2020
ARG8983,Argentina,2021,10.615503580290488,38.918357849121094,15.025805669181079,2020
ARG7498,Argentina,2021,0.9719576902246455,1.746727466583252,0.9084186685187523,2020
ARG7529,Argentina,2021,0.9719576902246455,1.746727466583252,0.9084186685187523,2020
ARG7548,Argentina,2021,0.9719576902246455,1.746727466583252,0.9084186685187523,2020
ARG8833,Argentina,2021,3.102719304375623,8.150856018066406,3.737265862289825,2020
ARG7533,Argentina,2021,46.50158059556456,63.706241607666016,16.13103601393734,2020
ARG7568,Argentina,2021,46.50158059556456,63.706241607666016,16.13103601393734,2020
ARG6780,Argentina,2021,4.3869765113443755,16.423505783081055,9.637805759968343,2020
ARG6869,Argentina,2021,4.3869765113443755,16.423505783081055,9.637805759968343,2020
ARG6977,Argentina,2021,4.3869765113443755,16.423505783081055,9.637805759968343,2020
ARG7044,Argentina,2021,4.3869765113443755,16.423505783081055,9.637805759968343,2020
ARG7080,Argentina,2021,4.3869765113443755,16.423505783081055,9.637805759968343,2020
ARG7167,Argentina,2021,4.3869765113443755,16.423505783081055,9.637805759968343,2020
ARG7179,Argentina,2021,4.3869765113443755,16.423505783081055,9.637805759968343,2020
ARG7293,Argentina,2021,4.3869765113443755,16.423505783081055,9.637805759968343,2020
ARG7421,Argentina,2021,4.3869765113443755,16.423505783081055,9.637805759968343,2020
ARG8108,Argentina,2021,4.3869765113443755,16.423505783081055,9.637805759968343,2020
ARG8891,Argentina,2021,4.3869765113443755,16.423505783081055,9.637805759968343,2020
ARG9239,Argentina,2021,1.1207423962948722,0.9142867624759674,2.619429524629898,2020
ARG9251,Argentina,2021,5.070213230275525,14.566039085388184,10.160860635146667,2020
ARG7739,Argentina,2021,30.667301425741208,58.827936965036606,21.625964158816412,2020
ARG6339,Argentina,2021,1.8068767667055967,3.518632411956787,3.9460519982492523,2020
ARG6406,Argentina,2021,0.9503669782214491,1.7104973793029785,1.655960250250399,2020
ARG6955,Argentina,2021,2.4499549422874116,1.171268145243327,9.896281299157542,2020
ARG7299,Argentina,2021,0.5594552494661549,0.5839139819145203,1.0512718983051113,2020
ARG7319,Argentina,2021,0.5594552494661549,0.5839139819145203,1.0512718983051113,2020
ARG6489,Argentina,2021,2.037678552612189,2.300905704498291,4.726505768573643,2020
ARG6458,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG6525,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG6710,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG6763,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG6802,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG6898,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG6971,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG7090,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG7375,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG7404,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG7682,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG7718,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG7814,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG7823,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG7869,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG7870,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8172,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG7894,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG7902,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG7912,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG7937,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8068,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8090,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8118,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8121,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8372,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8384,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8416,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8503,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8517,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8555,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8747,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8748,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8749,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8905,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8835,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8909,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8967,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG8989,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG9043,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG9044,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG9040,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG9101,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG9080,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG9063,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG9093,Argentina,2021,48.055016881673694,97.3009770711263,34.51777340755296,2020
ARG6795,Argentina,2021,3.5899802479177474,10.602668762207031,7.651408348761443,2020
ARG7656,Argentina,2021,3.5899802479177474,10.602668762207031,7.651408348761443,2020
ARG8593,Argentina,2021,3.5899802479177474,10.602668762207031,7.651408348761443,2020
ARG9305,Argentina,2021,0.5092326270575337,0.7204872965812683,0.15480493337612952,2020
ARG8130,Argentina,2021,5.789817522972911,15.555639743804932,7.744714392549805,2020
ARG8573,Argentina,2021,5.789817522972911,15.555639743804932,7.744714392549805,2020
ARG7065,Argentina,2021,93.4094931510954,118.51948547363281,28.017228740093174,2020
ARG7094,Argentina,2021,93.4094931510954,118.51948547363281,28.017228740093174,2020
ARG6426,Argentina,2021,32.418581662099605,46.254895528157554,14.796291453649156,2020
ARG6504,Argentina,2021,32.418581662099605,46.254895528157554,14.796291453649156,2020
ARG7612,Argentina,2021,32.418581662099605,46.254895528157554,14.796291453649156,2020
ARG7693,Argentina,2021,32.418581662099605,46.254895528157554,14.796291453649156,2020
ARG7762,Argentina,2021,32.418581662099605,46.254895528157554,14.796291453649156,2020
ARG7835,Argentina,2021,32.418581662099605,46.254895528157554,14.796291453649156,2020
ARG8222,Argentina,2021,32.418581662099605,46.254895528157554,14.796291453649156,2020
ARG8228,Argentina,2021,32.418581662099605,46.254895528157554,14.796291453649156,2020
ARG8230,Argentina,2021,32.418581662099605,46.254895528157554,14.796291453649156,2020
ARG8236,Argentina,2021,32.418581662099605,46.254895528157554,14.796291453649156,2020
ARG8247,Argentina,2021,32.418581662099605,46.254895528157554,14.796291453649156,2020
ARG8256,Argentina,2021,32.418581662099605,46.254895528157554,14.796291453649156,2020
ARG8620,Argentina,2021,32.418581662099605,46.254895528157554,14.796291453649156,2020
ARG7102,Argentina,2021,0.5736457102364232,0.6257218718528748,0.8928013108993145,2020
ARG8286,Argentina,2021,8.040666495081062,19.2204647064209,14.72467908572709,2020
ARG8292,Argentina,2021,8.040666495081062,19.2204647064209,14.72467908572709,2020
ARG8294,Argentina,2021,8.040666495081062,19.2204647064209,14.72467908572709,2020
ARG8299,Argentina,2021,8.040666495081062,19.2204647064209,14.72467908572709,2020
ARG8312,Argentina,2021,8.040666495081062,19.2204647064209,14.72467908572709,2020
ARG8321,Argentina,2021,8.040666495081062,19.2204647064209,14.72467908572709,2020
ARG8488,Argentina,2021,8.040666495081062,19.2204647064209,14.72467908572709,2020
ARG7296,Argentina,2021,2.946379997471771,3.197007417678833,7.808921038682912,2020
ARG7334,Argentina,2021,2.946379997471771,3.197007417678833,7.808921038682912,2020
ARG7392,Argentina,2021,2.946379997471771,3.197007417678833,7.808921038682912,2020
ARG7412,Argentina,2021,2.946379997471771,3.197007417678833,7.808921038682912,2020
