event_id_cnty,country,year,ntl_mean_5km,ntl_p90_5km,ntl_std_5km,ntl_year
ARG12938,Argentina,2023,5.252562017887076,18.640432357788086,7.69885503228412,2022
ARG12729,Argentina,2023,2.7956852558735066,5.554128646850586,3.6732014279519785,2022
ARG13584,Argentina,2023,1.7847835572287827,2.747950315475464,4.072516775904858,2022
ARG13427,Argentina,2023,0.5224105697794297,0.9687398672103882,0.5674660797204913,2022
ARG13430,Argentina,2023,0.5224105697794297,0.9687398672103882,0.5674660797204913,2022
ARG13451,Argentina,2023,0.5224105697794297,0.9687398672103882,0.5674660797204913,2022
ARG13458,Argentina,2023,0.5224105697794297,0.9687398672103882,0.5674660797204913,2022
ARG13470,Argentina,2023,0.5224105697794297,0.9687398672103882,0.5674660797204913,2022
ARG13478,Argentina,2023,0.5224105697794297,0.9687398672103882,0.5674660797204913,2022
ARG13496,Argentina,2023,0.5224105697794297,0.9687398672103882,0.5674660797204913,2022
ARG13508,Argentina,2023,0.5224105697794297,0.9687398672103882,0.5674660797204913,2022
ARG13630,Argentina,2023,0.5224105697794297,0.9687398672103882,0.5674660797204913,2022
ARG13639,Argentina,2023,0.5224105697794297,0.9687398672103882,0.5674660797204913,2022
ARG13660,Argentina,2023,0.5224105697794297,0.9687398672103882,0.5674660797204913,2022
ARG13678,Argentina,2023,0.5224105697794297,0.9687398672103882,0.5674660797204913,2022
ARG13722,Argentina,2023,0.5224105697794297,0.9687398672103882,0.5674660797204913,2022
ARG13805,Argentina,2023,0.5224105697794297,0.9687398672103882,0.5674660797204913,2022
ARG13923,Argentina,2023,0.5224105697794297,0.9687398672103882,0.5674660797204913,2022
ARG13530,Argentina,2023,2.9341002645632397,8.090431213378906,5.463194708328652,2022
ARG12406,Argentina,2023,7.676843623268512,26.39906406402588,10.512881651305905,2022
ARG12148,Argentina,2023,10.506799201033589,39.32436752319336,14.092593198879115,2022
ARG13179,Argentina,2023,10.506799201033589,39.32436752319336,14.092593198879115,2022
ARG13256,Argentina,2023,10.506799201033589,39.32436752319336,14.092593198879115,2022
ARG14013,Argentina,2023,10.506799201033589,39.32436752319336,14.092593198879115,2022
ARG13624,Argentina,2023,2.7037649739115084,5.225074291229248,6.104033759528166,2022
ARG13203,Argentina,2023,38.51148951340811,70.45533312053581,23.074834895469323,2022
ARG13282,Argentina,2023,38.51148951340811,70.45533312053581,23.074834895469323,2022
ARG13770,Argentina,2023,38.51148951340811,70.45533312053581,23.074834895469323,2022
ARG12900,Argentina,2023,0.9976902542023247,1.6812044382095337,0.9174623272240784,2022
ARG14243,Argentina,2023,3.173478400068432,8.786897659301758,3.961227613742734,2022
ARG13794,Argentina,2023,50.45713121178197,71.36333717955382,17.40938356071575,2022
ARG13824,Argentina,2023,50.45713121178197,71.36333717955382,17.40938356071575,2022
ARG13591,Argentina,2023,5.588843416420095,16.55253028869629,10.335720165689121,2022
ARG13863,Argentina,2023,6.760605184697177,16.83928871154785,9.71387997184615,2022
ARG13185,Argentina,2023,3.706508279890431,11.760458946228027,5.204010637125003,2022
ARG13259,Argentina,2023,3.706508279890431,11.760458946228027,5.204010637125003,2022
ARG12562,Argentina,2023,72.24631842288578,92.09543281793594,20.23362914046945,2022
ARG13284,Argentina,2023,72.24631842288578,92.09543281793594,20.23362914046945,2022
ARG12725,Argentina,2023,2.447320734563153,1.250704675912857,9.969937487858035,2022
ARG13796,Argentina,2023,2.5606455083911457,5.908509969711304,5.258072668919688,2022
ARG12254,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG12450,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG12652,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG12740,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG12851,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG13026,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG13034,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG13573,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG13572,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG13699,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG13732,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG14020,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG14212,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG14241,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG14242,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG14316,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG14467,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG14468,Argentina,2023,46.7262056775502,90.20358276367188,32.89035197432338,2022
ARG13960,Argentina,2023,1.8470194274706224,1.9201501210530598,4.9703394309047155,2022
ARG13114,Argentina,2023,71.8697283133446,89.35690910561571,17.651749929602612,2022
ARG12232,Argentina,2023,87.76544345056163,112.01792907714844,26.328807238648995,2022
ARG12647,Argentina,2023,5.420322562713116,15.505803108215332,9.914241269693271,2022
ARG12950,Argentina,2023,5.420322562713116,15.505803108215332,9.914241269693271,2022
ARG12949,Argentina,2023,5.420322562713116,15.505803108215332,9.914241269693271,2022
ARG13708,Argentina,2023,5.420322562713116,15.505803108215332,9.914241269693271,2022
ARG12404,Argentina,2023,38.02261560561945,52.30769348144531,15.583531595630479,2022
ARG12903,Argentina,2023,38.02261560561945,52.30769348144531,15.583531595630479,2022
ARG13032,Argentina,2023,38.02261560561945,52.30769348144531,15.583531595630479,2022
ARG13205,Argentina,2023,38.02261560561945,52.30769348144531,15.583531595630479,2022
ARG13505,Argentina,2023,38.02261560561945,52.30769348144531,15.583531595630479,2022
ARG13602,Argentina,2023,38.02261560561945,52.30769348144531,15.583531595630479,2022
ARG14074,Argentina,2023,38.02261560561945,52.30769348144531,15.583531595630479,2022
ARG13528,Argentina,2023,0.8926323401018375,1.2568193674087524,1.9744349057182549,2022
ARG13587,Argentina,2023,0.5002538481446629,0.5398888289928436,0.6373802726703153,2022
ARG12265,Argentina,2023,3.6392830302399743,5.012992858886719,9.55662509835245,2022
ARG13590,Argentina,2023,0.7057331322683111,0.5741973519325256,1.3980136220507973,2022
ARG12797,Argentina,2023,7.721917145021263,28.904693603515625,11.7430443609807,2022
ARG12283,Argentina,2023,13.275667633549666,34.96332931518555,12.880525743712054,2022
ARG12363,Argentina,2023,13.275667633549666,34.96332931518555,12.880525743712054,2022
ARG12534,Argentina,2023,13.275667633549666,34.96332931518555,12.880525743712054,2022
ARG12605,Argentina,2023,13.275667633549666,34.96332931518555,12.880525743712054,2022
ARG12897,Argentina,2023,13.275667633549666,34.96332931518555,12.880525743712054,2022
ARG12977,Argentina,2023,13.275667633549666,34.96332931518555,12.880525743712054,2022
ARG12693,Argentina,2023,20.220625138434922,51.48241424560547,17.690950568160584,2022
ARG12329,Argentina,2023,1.3379472899055305,2.93904185295105,1.454281811838617,2022
ARG12091,Argentina,2023,68.22486425463298,90.18862915039062,19.233531152249245,2022
ARG13190,Argentina,2023,68.22486425463298,90.18862915039062,19.233531152249245,2022
ARG13174,Argentina,2023,3.8573898300611997,11.452204704284668,8.177374385889708,2022
ARG13053,Argentina,2023,54.28106319904328,82.58592224121094,22.76411348758424,2022
ARG13112,Argentina,2023,54.28106319904328,82.58592224121094,22.76411348758424,2022
ARG12981,Argentina,2023,4.044430743335944,13.800352096557617,8.588858158715592,2022
ARG13927,Argentina,2023,4.044430743335944,13.800352096557617,8.588858158715592,2022
ARG13973,Argentina,2023,4.044430743335944,13.800352096557617,8.588858158715592,2022
ARG12316,Argentina,2023,5.554746822303597,15.747641563415527,6.41594636257366,2022
ARG14045,Argentina,2023,5.554746822303597,15.747641563415527,6.41594636257366,2022
ARG13569,Argentina,2023,6.0138413723351345,17.19954776763916,8.942018944152569,2022
ARG12297,Argentina,2023,65.29322808933091,88.59926699748083,30.30194249089479,2022
ARG14476,Argentina,2023,5.668476870475911,19.283021926879883,9.81086044791532,2022
ARG12869,Argentina,2023,1.7922308547521564,2.8525424003601074,2.5797706774115423,2022
ARG13127,Argentina,2023,21.216936222384774,40.957136154174805,16.79421941239043,2022
ARG12503,Argentina,2023,0.5165695147646131,0.6061054170131683,0.9229876322998896,2022
ARG12342,Argentina,2023,3.793988526060049,10.18364143371582,5.061928154620344,2022
ARG13262,Argentina,2023,45.36995439961434,81.29650115966797,28.940004584224102,2022
ARG13171,Argentina,2023,2.524378385066789,5.91027307510376,4.476236325563574,2022
ARG12704,Argentina,2023,5.465614487001331,17.72698211669922,11.766946264459635,2022
ARG12771,Argentina,2023,47.139971693852445,75.97859954833984,28.042278389527624,2022
ARG13175,Argentina,2023,3.0997443837241994,7.18164587020874,5.754151522360578,2022
ARG12269,Argentina,2023,29.83433708414679,110.7217788696289,42.8927369322624,2022
ARG13538,Argentina,2023,29.83433708414679,110.7217788696289,42.8927369322624,2022
ARG12868,Argentina,2023,15.173576901629323,38.78776168823242,16.827838851387785,2022
ARG12100,Argentina,2023,4.031053606921651,7.918187141418457,7.738481775354593,2022
ARG12189,Argentina,2023,4.031053606921651,7.918187141418457,7.738481775354593,2022
ARG12184,Argentina,2023,4.031053606921651,7.918187141418457,7.738481775354593,2022
ARG12197,Argentina,2023,4.031053606921651,7.918187141418457,7.738481775354593,2022
ARG12465,Argentina,2023,4.031053606921651,7.918187141418457,7.738481775354593,2022
ARG12723,Argentina,2023,4.031053606921651,7.918187141418457,7.738481775354593,2022
ARG13065,Argentina,2023,4.031053606921651,7.918187141418457,7.738481775354593,2022
ARG13931,Argentina,2023,4.031053606921651,7.918187141418457,7.738481775354593,2022
ARG14255,Argentina,2023,4.031053606921651,7.918187141418457,7.738481775354593,2022
ARG12806,Argentina,2023,7.483588100376005,15.46122932434082,7.287738271926926,2022
ARG12662,Argentina,2023,3.5132974562003643,10.148921012878418,3.6686013613026964,2022
ARG12663,Argentina,2023,3.5132974562003643,10.148921012878418,3.6686013613026964,2022
ARG13079,Argentina,2023,3.5132974562003643,10.148921012878418,3.6686013613026964,2022
ARG12987,Argentina,2023,3.5132974562003643,10.148921012878418,3.6686013613026964,2022
ARG13447,Argentina,2023,0.2898349909899898,0.2819420099258423,0.12934040232686292,2022
ARG14112,Argentina,2023,1.729817110040496,3.0663609504699707,3.7768500602279427,2022
ARG14122,Argentina,2023,6.897613530479321,19.31878662109375,7.246127555565004,2022
ARG14161,Argentina,2023,6.897613530479321,19.31878662109375,7.246127555565004,2022
ARG12772,Argentina,2023,60.28736607677499,86.67221836816697,26.178601154646486,2022
ARG13157,Argentina,2023,60.28736607677499,86.67221836816697,26.178601154646486,2022
ARG13306,Argentina,2023,60.28736607677499,86.67221836816697,26.178601154646486,2022
ARG14042,Argentina,2023,60.28736607677499,86.67221836816697,26.178601154646486,2022
ARG12258,Argentina,2023,4.368353008959541,11.604930877685547,7.318579270535323,2022
ARG13921,Argentina,2023,4.96244071968991,12.24959945678711,10.843290092436105,2022
ARG13527,Argentina,2023,0.8382738553990037,0.9404764175415039,1.8653225050034827,2022
ARG12242,Argentina,2023,71.88322342472674,99.50569915771484,19.840703337486268,2022
ARG13953,Argentina,2023,71.88322342472674,99.50569915771484,19.840703337486268,2022
ARG14410,Argentina,2023,71.88322342472674,99.50569915771484,19.840703337486268,2022
ARG12082,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12095,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12115,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12140,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12165,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12215,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12248,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12324,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12325,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12344,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12345,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12396,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12368,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12385,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12394,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12440,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12441,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12442,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12512,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12543,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12544,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12575,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12627,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12628,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12593,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12688,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12689,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12690,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12691,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12692,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12732,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12756,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12761,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12794,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12731,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12735,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12795,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12808,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12810,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12849,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12850,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12922,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12920,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12921,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12919,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13081,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13103,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13031,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13048,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13025,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13229,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13159,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13186,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13230,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13231,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13232,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13406,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13485,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13574,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13610,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13688,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13676,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13698,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13742,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13751,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13757,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13779,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13909,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13910,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13911,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13912,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13913,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13914,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13837,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13838,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13984,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13962,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG13997,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14035,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14052,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14056,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14098,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14057,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14136,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14137,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14173,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14189,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14208,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14268,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14284,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14308,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14309,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14310,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14317,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14336,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14456,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14457,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14458,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14459,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14460,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG14461,Argentina,2023,71.70752678448054,99.76274108886719,17.265599428606162,2022
ARG12699,Argentina,2023,3.003831648821472,6.523167610168457,3.6046897641534588,2022
ARG12700,Argentina,2023,3.003831648821472,6.523167610168457,3.6046897641534588,2022
ARG12485,Argentina,2023,29.219567491165922,69.35113525390625,26.41417057413197,2022
ARG12659,Argentina,2023,29.219567491165922,69.35113525390625,26.41417057413197,2022
ARG13272,Argentina,2023,29.219567491165922,69.35113525390625,26.41417057413197,2022
ARG14086,Argentina,2023,29.219567491165922,69.35113525390625,26.41417057413197,2022
ARG14318,Argentina,2023,72.11210887544162,98.3807601928711,21.611624729108815,2022
ARG12770,Argentina,2023,57.836472388657626,100.43193817138672,35.34806348699039,2022
ARG14160,Argentina,2023,1.0594890198624034,2.109118938446045,0.9044011568483015,2022
ARG14180,Argentina,2023,1.0594890198624034,2.109118938446045,0.9044011568483015,2022
ARG13769,Argentina,2023,1.373281978449739,2.5678915977478027,3.208608391862745,2022
ARG13802,Argentina,2023,1.373281978449739,2.5678915977478027,3.208608391862745,2022
ARG12784,Argentina,2023,7.747988003196144,23.400043487548828,15.54582747999693,2022
ARG13276,Argentina,2023,7.747988003196144,23.400043487548828,15.54582747999693,2022
ARG13513,Argentina,2023,1.2057945102748961,3.063478708267212,2.120388331595861,2022
ARG12822,Argentina,2023,3.8102273191046003,6.4073333740234375,9.632793741433753,2022
ARG12823,Argentina,2023,3.8102273191046003,6.4073333740234375,9.632793741433753,2022
ARG12824,Argentina,2023,3.8102273191046003,6.4073333740234375,9.632793741433753,2022
ARG12706,Argentina,2023,32.48135392897763,85.08174133300781,30.83684028570051,2022
ARG14124,Argentina,2023,32.48135392897763,85.08174133300781,30.83684028570051,2022
ARG14139,Argentina,2023,32.48135392897763,85.08174133300781,30.83684028570051,2022
ARG14167,Argentina,2023,32.48135392897763,85.08174133300781,30.83684028570051,2022
BRA62820,Brazil,2023,4.201393937645323,14.48906660079956,6.17386446580976,2022
BRA68032,Brazil,2023,4.201393937645323,14.48906660079956,6.17386446580976,2022
BRA67765,Brazil,2023,0.9830779553928798,1.0354046821594238,1.892947749016729,2022
BRA70405,Brazil,2023,9.489734543386174,24.035768508911133,8.300058257999693,2022
BRA62812,Brazil,2023,12.816332926536113,29.893634796142578,9.845603309342117,2022
BRA69295,Brazil,2023,13.848674526698785,33.59993362426758,11.1897392476807,2022
BRA70258,Brazil,2023,13.848674526698785,33.59993362426758,11.1897392476807,2022
BRA74332,Brazil,2023,13.848674526698785,33.59993362426758,11.1897392476807,2022
BRA71539,Brazil,2023,1.6840083297929114,4.291659832000732,3.0283036886936507,2022
BRA62806,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA62838,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA62995,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA63226,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA67873,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA67766,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA68173,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA68376,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA68333,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA68596,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA68641,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA68964,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA68967,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA69469,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA69470,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA69831,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA69731,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA69796,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA70161,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA70554,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA70856,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA70560,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA70871,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA71039,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA71040,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA71041,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA71458,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA71517,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA71559,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA72323,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA72351,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA72519,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA72532,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA73285,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA73377,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA73452,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA73850,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA73866,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA74460,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA74454,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA74448,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA74708,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA74711,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA74751,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA74674,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA75360,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA75361,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA75368,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA75700,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA75688,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA76200,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA76127,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA76167,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA76181,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA76007,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA76014,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA76413,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA76310,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA76416,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA76392,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA77042,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA77203,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA77246,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA77221,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA77223,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA77850,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
BRA78388,Brazil,2023,41.0184213762319,71.18953704833984,27.95177674754052,2022
