event_id_cnty,country,year,latitude,longitude
BRA46240,Brazil,2021,-26.115,-49.8035
BRA46231,Brazil,2021,-26.0294,-48.8545
BRA46237,Brazil,2021,-26.9078,-48.6619
BRA46229,Brazil,2021,-26.1767,-50.3951
BRA46176,Brazil,2021,-25.3905,-51.4654
BRA46181,Brazil,2021,-25.095,-50.1619
BRA46175,Brazil,2021,-25.1515,-53.8495
BRA46183,Brazil,2021,-23.3097,-51.3692
BRA46182,Brazil,2021,-25.7776,-53.535
BRA46178,Brazil,2021,-23.3103,-51.1628
BRA46174,Brazil,2021,-25.4596,-49.5301
ARG8503,Argentina,2021,-27.479,-58.816
BRA46199,Brazil,2021,-5.795,-35.2094
COL8694,Colombia,2021,4.6502,-74.1074
COL8695,Colombia,2021,4.6502,-74.1074
COL8697,Colombia,2021,4.6502,-74.1074
ARG8475,Argentina,2021,-34.9206,-57.9529
MEX50486,Mexico,2021,19.8448,-90.5396
MEX50487,Mexico,2021,19.8448,-90.5396
ARG8483,Argentina,2021,-43.2993,-65.0935
ARG8482,Argentina,2021,-42.9175,-71.3229
BRA46137,Brazil,2021,-16.6231,-54.4739
BRA46135,Brazil,2021,-13.0675,-55.9214
BRA46139,Brazil,2021,-16.4708,-54.6356
BRA46134,Brazil,2021,-10.6604,-51.5696
ARG8477,Argentina,2021,-27.5832,-66.3141
BRA46104,Brazil,2021,-17.0397,-39.5288
CHI7701,Chile,2021,-22.4567,-68.9237
MEX50499,Mexico,2021,19.2935,-99.6573
MEX50949,Mexico,2021,17.06,-96.7255
PER3284,Peru,2021,-12.0651,-75.2049
PER3285,Peru,2021,-4.9039,-80.6853
BRA46118,Brazil,2021,-19.3939,-40.0664
BRA46234,Brazil,2021,-28.7116,-49.2971
MEX50295,Mexico,2021,19.5271,-96.9226
BRA46252,Brazil,2021,-23.0994,-45.7084
MEX50498,Mexico,2021,19.5991,-99.0492
MEX50319,Mexico,2021,16.8619,-99.8866
MEX50321,Mexico,2021,16.8619,-99.8866
MEX50433,Mexico,2021,16.8619,-99.8866
BRA46121,Brazil,2021,-20.3903,-40.4961
BRA46102,Brazil,2021,-12.2667,-38.9667
MEX50400,Mexico,2021,19.4285,-99.1277
MEX50344,Mexico,2021,29.0749,-110.959
MEX50508,Mexico,2021,29.0749,-110.959
MEX50333,Mexico,2021,29.0749,-110.959
MEX50430,Mexico,2021,19.0949,-101.5229
MEX50387,Mexico,2021,19.7034,-101.192
MEX50422,Mexico,2021,19.7034,-101.192
BRA46318,Brazil,2021,-21.7907,-46.5656
BRA46321,Brazil,2021,-16.3603,-46.9028
BRA46440,Brazil,2021,-26.9078,-48.6619
BRA46442,Brazil,2021,-26.3042,-48.8439
BRA46266,Brazil,2021,-3.1019,-60.025
BRA46399,Brazil,2021,-29.225,-51.3478
BRA46398,Brazil,2021,-29.5836,-51.0899
BRA46394,Brazil,2021,-30.0477,-52.8906
BRA46400,Brazil,2021,-29.0302,-51.1836
BRA46409,Brazil,2021,-29.6451,-50.7809
BRA46376,Brazil,2021,-23.4436,-51.8739
BRA46407,Brazil,2021,-29.7136,-52.429
BRA46439,Brazil,2021,-26.9078,-48.6619
BRA46436,Brazil,2021,-26.4755,-48.9981
BRA46434,Brazil,2021,-26.1767,-50.3951
BRA46433,Brazil,2021,-27.3963,-51.2225
BRA46443,Brazil,2021,-26.115,-49.8035
BRA46432,Brazil,2021,-27.4961,-48.6542
ARG8491,Argentina,2021,-33.2964,-66.3279
ARG8489,Argentina,2021,-36.6205,-64.2899
ARG8488,Argentina,2021,-29.1835,-58.0799
COL8711,Colombia,2021,10.1425,-75.6835
BRA46315,Brazil,2021,-20.7189,-46.6097
BRA46305,Brazil,2021,-18.6472,-48.1872
BRA46322,Brazil,2021,-21.5514,-45.4303
BRA46310,Brazil,2021,-20.6603,-43.7861
BRA46317,Brazil,2021,-18.9439,-46.9925
BRA46311,Brazil,2021,-20.0688,-44.302
BRA46313,Brazil,2021,-19.9519,-44.3428
BRA46308,Brazil,2021,-17.3667,-44.9647
BRA46428,Brazil,2021,2.8197,-60.6733
BRA46429,Brazil,2021,3.3632,-59.8321
BRA46381,Brazil,2021,-7.8283,-34.9057
BRA46282,Brazil,2021,-20.3194,-40.3378
BRA46283,Brazil,2021,-16.9692,-48.9513
BRA46284,Brazil,2021,-17.6337,-47.7792
BRA46286,Brazil,2021,-18.4192,-49.2153
BRA46287,Brazil,2021,-13.4345,-49.142
BRA46269,Brazil,2021,-13.3441,-44.6345
BRA46270,Brazil,2021,-16.3726,-39.5754
BRA46274,Brazil,2021,-12.0869,-45.7834
BRA46275,Brazil,2021,-17.8919,-39.3719
BRA46277,Brazil,2021,-12.9711,-38.5108
BRA46344,Brazil,2021,-25.9804,-52.5654
BRA46386,Brazil,2021,-21.7631,-41.3193
BRA46404,Brazil,2021,-28.2628,-52.4067
BRA46280,Brazil,2021,-15.7797,-47.9297
BRA46405,Brazil,2021,-31.77,-52.341
BRA46332,Brazil,2021,-25.3167,-49.3041
BRA46333,Brazil,2021,-23.0497,-50.2311
BRA46335,Brazil,2021,-23.3736,-50.8455
BRA46336,Brazil,2021,-23.2325,-51.6655
BRA46337,Brazil,2021,-23.2771,-51.2823
BRA46338,Brazil,2021,-25.4596,-49.5301
BRA46339,Brazil,2021,-24.0431,-52.3793
BRA46340,Brazil,2021,-24.9514,-50.1172
BRA46342,Brazil,2021,-26.4041,-52.3515
BRA46343,Brazil,2021,-22.8385,-51.973
BRA46306,Brazil,2021,-18.4322,-49.1887
BRA46309,Brazil,2021,-19.5365,-49.4852
BRA46285,Brazil,2021,-16.7677,-47.6175
BRA46352,Brazil,2021,-25.8805,-48.5757
BRA46312,Brazil,2021,-17.7427,-46.1752
BRA46353,Brazil,2021,-23.6595,-51.9909
BRA46314,Brazil,2021,-21.1281,-42.3674
BRA46288,Brazil,2021,-14.5248,-49.1509
BRA46357,Brazil,2021,-23.3103,-51.1628
BRA46358,Brazil,2021,-23.3459,-52.0951
BRA46359,Brazil,2021,-25.7768,-49.3281
BRA46360,Brazil,2021,-24.5177,-51.6686
BRA46316,Brazil,2021,-18.5855,-46.5209
BRA46272,Brazil,2021,-14.7927,-39.2863
BRA46290,Brazil,2021,-15.5961,-56.0967
BRA46366,Brazil,2021,-25.696,-51.6566
BRA46319,Brazil,2021,-19.747,-47.9373
BRA46368,Brazil,2021,-25.095,-50.1619
BRA46369,Brazil,2021,-25.453,-52.909
BRA46373,Brazil,2021,-23.1499,-50.5201
BRA46374,Brazil,2021,-25.4469,-54.4008
BRA46378,Brazil,2021,-26.2286,-51.087
BRA46413,Brazil,2021,-28.5146,-50.9216
BRA46402,Brazil,2021,-28.2802,-52.1933
BRA46445,Brazil,2021,-26.766,-53.1767
BRA46350,Brazil,2021,-25.1003,-52.8678
BRA46406,Brazil,2021,-30.2528,-54.9178
BRA46334,Brazil,2021,-24.1458,-49.8225
BRA46383,Brazil,2021,-9.0712,-44.3584
BRA46384,Brazil,2021,-5.364,-42.6739
BRA46341,Brazil,2021,-24.9558,-53.4553
BRA46363,Brazil,2021,-26.1469,-53.0271
BRA46345,Brazil,2021,-23.7841,-53.0709
BRA46365,Brazil,2021,-23.0793,-52.4603
BRA46347,Brazil,2021,-26.0787,-53.0527
BRA46348,Brazil,2021,-24.1851,-53.0251
BRA46351,Brazil,2021,-25.3905,-51.4654
BRA46393,Brazil,2021,-27.6677,-53.313
BRA46372,Brazil,2021,-25.7813,-53.3089
BRA46355,Brazil,2021,-24.1796,-51.6931
BRA46356,Brazil,2021,-24.1074,-51.6527
BRA46457,Brazil,2021,-22.1256,-51.3889
BRA46458,Brazil,2021,-21.7283,-50.7222
BRA46361,Brazil,2021,-23.482,-51.7957
BRA46430,Brazil,2021,-26.37,-48.7222
BRA46349,Brazil,2021,-25.1908,-50.8117
BRA46320,Brazil,2021,-18.9186,-48.2772
BRA46462,Brazil,2021,-7.1911,-48.2072
BRA46371,Brazil,2021,-23.3097,-51.3692
BRA46463,Brazil,2021,-11.7277,-49.0686
BRA46375,Brazil,2021,-25.8669,-50.3828
BRA46377,Brazil,2021,-24.7267,-53.7407
BRA46380,Brazil,2021,-23.8752,-49.8033
BRA46412,Brazil,2021,-31.4192,-52.1765
BRA46401,Brazil,2021,-29.2277,-53.6819
BRA46403,Brazil,2021,-28.2899,-53.5019
BRA46455,Brazil,2021,-20.5403,-47.4009
BRA46446,Brazil,2021,-27.0697,-53.1652
BRA46448,Brazil,2021,-26.9659,-50.4183
BRA46450,Brazil,2021,-26.2433,-48.6381
BRA46395,Brazil,2021,-30.8526,-51.8078
BRA46452,Brazil,2021,-26.7278,-53.5176
BRA46408,Brazil,2021,-28.6606,-56.0044
BRA46411,Brazil,2021,-27.7802,-54.2347
BRA46362,Brazil,2021,-26.3514,-52.5498
BRA46454,Brazil,2021,-23.6489,-46.8522
BRA46367,Brazil,2021,-24.7583,-51.7635
BRA46370,Brazil,2021,-23.1961,-49.7568
BRA46460,Brazil,2021,-21.9763,-51.6534
BRA46464,Brazil,2021,-9.5294,-48.59
BRA46465,Brazil,2021,-10.1761,-48.8667
BRA46397,Brazil,2021,-28.644,-53.6063
BRA46466,Brazil,2021,-10.7058,-48.4095
BRA46392,Brazil,2021,-29.783,-55.7919
BRA46379,Brazil,2021,-25.0587,-53.8786
BRA46449,Brazil,2021,-26.2482,-49.3823
BRA46410,Brazil,2021,-29.4521,-49.919
BRA46453,Brazil,2021,-20.9503,-48.4794
BRA46456,Brazil,2021,-22.1856,-47.3903
BRA46461,Brazil,2021,-22.5327,-52.1677
BRA46435,Brazil,2021,-27.2316,-52.0228
ARG8486,Argentina,2021,-37.9975,-57.5483
CHI7715,Chile,2021,-33.4569,-70.6483
PER3286,Peru,2021,-16.3989,-71.535
PER3288,Peru,2021,-15.2013,-69.7622
BRA46299,Brazil,2021,-18.7931,-52.6179
BRA46298,Brazil,2021,-19.1128,-51.7345
BRA46300,Brazil,2021,-23.7847,-54.2848
BRA46302,Brazil,2021,-19.6772,-51.1908
BRA46301,Brazil,2021,-23.065,-54.1906
BRA46346,Brazil,2021,-23.3847,-53.2932
BRA46303,Brazil,2021,-19.3953,-54.5664
BRA46304,Brazil,2021,-20.7914,-51.7031
BRA46289,Brazil,2021,-5.1747,-47.7835
BRA46329,Brazil,2021,-4.7817,-48.0679
BRA46324,Brazil,2021,-1.1933,-47.1828
BRA46325,Brazil,2021,-4.2928,-47.5559
BRA46327,Brazil,2021,-5.3815,-49.1323
BRA46326,Brazil,2021,-2.0458,-47.5522
BRA46323,Brazil,2021,-1.3614,-48.2447
BRA46328,Brazil,2021,-3.0024,-47.3532
BRA46414,Brazil,2021,-9.9133,-63.0408
BRA46422,Brazil,2021,-10.2603,-63.2977
BRA46421,Brazil,2021,-10.8853,-61.9517
BRA46427,Brazil,2021,-12.7405,-60.1458
BRA46419,Brazil,2021,-9.3687,-62.5832
BRA46415,Brazil,2021,-10.2048,-63.8309
BRA46417,Brazil,2021,-8.7976,-63.7025
BRA46420,Brazil,2021,-10.4318,-62.4787
BRA46423,Brazil,2021,-10.7481,-62.2158
BRA46418,Brazil,2021,-13.1881,-60.8169
BRA46425,Brazil,2021,-8.7619,-63.9039
BRA46426,Brazil,2021,-11.169,-61.9069
BRA46416,Brazil,2021,-11.4396,-61.4452
BRA46424,Brazil,2021,-8.7619,-63.9039
BRA46444,Brazil,2021,-28.8628,-49.4493
BRA46447,Brazil,2021,-27.9649,-48.683
BRA46441,Brazil,2021,-28.6237,-49.0289
BRA46438,Brazil,2021,-28.24,-48.6703
BRA46451,Brazil,2021,-29.2242,-49.8086
BRA46431,Brazil,2021,-28.9349,-49.4872
BRA46364,Brazil,2021,-25.2953,-54.0939
ARG8492,Argentina,2021,-51.6268,-69.2262
ARG8550,Argentina,2021,-40.8133,-62.9973
ARG8490,Argentina,2021,-33.6753,-65.454
COL8700,Colombia,2021,6.2496,-75.5774
PER3287,Peru,2021,-13.1588,-74.2232
BRA46307,Brazil,2021,-19.9208,-43.9378
COL8701,Colombia,2021,4.6502,-74.1074
COL8702,Colombia,2021,4.6502,-74.1074
COL8703,Colombia,2021,4.6502,-74.1074
COL8704,Colombia,2021,4.6502,-74.1074
COL8705,Colombia,2021,4.6502,-74.1074
COL8706,Colombia,2021,4.6502,-74.1074
COL8707,Colombia,2021,4.6502,-74.1074
COL8708,Colombia,2021,4.6502,-74.1074
COL8709,Colombia,2021,4.6502,-74.1074
COL8710,Colombia,2021,4.6502,-74.1074
MEX50394,Mexico,2021,20.9672,-89.6244
CHI7713,Chile,2021,-40.574,-73.1335
BRA46296,Brazil,2021,-15.6467,-56.1325
BRA46293,Brazil,2021,-13.8257,-56.0845
BRA46295,Brazil,2021,-12.5453,-55.7114
BRA46294,Brazil,2021,-11.8642,-55.5025
BRA46292,Brazil,2021,-13.0675,-55.9214
BRA46382,Brazil,2021,-7.9025,-35.172
CHI7766,Chile,2021,-36.7249,-73.1168
BRA46273,Brazil,2021,-17.0397,-39.5288
MEX50428,Mexico,2021,19.2935,-99.6573
MEX50507,Mexico,2021,19.2935,-99.6573
BRA46354,Brazil,2021,-24.2567,-49.7165
MEX50322,Mexico,2021,17.5516,-99.5011
MEX50503,Mexico,2021,17.5516,-99.5011
MEX50504,Mexico,2021,17.5516,-99.5011
MEX50506,Mexico,2021,19.1812,-99.4674
ARG8504,Argentina,2021,-34.6141,-58.4579
ARG8487,Argentina,2021,-34.6141,-58.4579
MEX50459,Mexico,2021,19.4073,-99.1908
BRA46437,Brazil,2021,-28.7116,-49.2971
MEX50505,Mexico,2021,19.4695,-99.5949
MEX50296,Mexico,2021,19.4209,-102.0628
BRA46330,Brazil,2021,-1.3503,-47.5756
MEX50502,Mexico,2021,16.8619,-99.8866
COL8712,Colombia,2021,10.3917,-75.4824
BRA46268,Brazil,2021,-14.2036,-41.6653
BRA46271,Brazil,2021,-12.2667,-38.9667
MEX50512,Mexico,2021,16.8819,-99.7155
MEX50367,Mexico,2021,18.9371,-103.965
MEX50510,Mexico,2021,25.5701,-103.4964
MEX50431,Mexico,2021,23.7311,-99.1513
MEX50363,Mexico,2021,19.3959,-99.0976
BRA46468,Brazil,2021,-3.1019,-60.025
BRA46474,Brazil,2021,-15.7797,-47.9297
PER3291,Peru,2021,-15.2013,-69.7622
CHI7720,Chile,2021,-40.574,-73.1335
ARG8499,Argentina,2021,-26.1813,-58.1881
COL8718,Colombia,2021,9.5255,-75.5813
BRA46470,Brazil,2021,-12.0869,-45.7834
BRA46485,Brazil,2021,-14.424,-54.058
BRA46471,Brazil,2021,-12.9711,-38.5108
BRA46472,Brazil,2021,-12.9711,-38.5108
BRA46475,Brazil,2021,-15.7797,-47.9297
BRA46493,Brazil,2021,-23.7847,-54.2848
BRA46506,Brazil,2021,-28.644,-53.6063
BRA46510,Brazil,2021,-23.895,-46.4253
BRA46509,Brazil,2021,-27.8652,-54.4736
BRA46499,Brazil,2021,-23.3847,-53.2932
BRA46505,Brazil,2021,-31.3333,-54.1035
BRA46512,Brazil,2021,-12.4019,-46.437
BRA46507,Brazil,2021,-30.9837,-54.6746
BRA46508,Brazil,2021,-28.3878,-53.9182
ARG8501,Argentina,2021,-32.9528,-60.6473
ARG8500,Argentina,2021,-32.9528,-60.6473
CHI7718,Chile,2021,-18.4746,-70.2979
PER3290,Peru,2021,-16.5648,-69.0401
ARG8498,Argentina,2021,-31.4355,-64.2009
PER3292,Peru,2021,-15.8422,-70.0199
BRA46494,Brazil,2021,-19.3953,-54.5664
BRA46495,Brazil,2021,-20.7914,-51.7031
BRA46492,Brazil,2021,-20.4428,-54.6464
BRA46491,Brazil,2021,-23.1042,-55.2258
BRA46476,Brazil,2021,-7.362,-46.6226
BRA46496,Brazil,2021,-2.0458,-47.5522
BRA46497,Brazil,2021,-3.0024,-47.3532
MEX50678,Mexico,2021,19.7034,-101.192
PER3336,Peru,2021,-14.0072,-72.0028
BRA46500,Brazil,2021,-7.8283,-34.9057
MEX50509,Mexico,2021,18.6378,-91.8365
MEX50297,Mexico,2021,19.8448,-90.5396
ARG8497,Argentina,2021,-43.2993,-65.0935
ARG8494,Argentina,2021,-34.9206,-57.9529
BRA46478,Brazil,2021,-15.89,-52.2567
BRA46482,Brazil,2021,-9.7875,-54.91
BRA46483,Brazil,2021,-13.0675,-55.9214
BRA46481,Brazil,2021,-15.5961,-56.0967
BRA46487,Brazil,2021,-15.555,-54.2912
BRA46488,Brazil,2021,-11.8642,-55.5025
BRA46479,Brazil,2021,-15.5484,-55.1688
BRA46486,Brazil,2021,-15.2312,-59.3358
BRA46490,Brazil,2021,-15.6467,-56.1325
BRA46477,Brazil,2021,-14.0474,-52.1594
BRA46484,Brazil,2021,-10.1855,-54.9455
BRA46480,Brazil,2021,-10.6604,-51.5696
BRA46489,Brazil,2021,-12.5453,-55.7114
MEX50692,Mexico,2021,20.9672,-89.6244
CHI7722,Chile,2021,-33.4092,-70.5666
CHI7721,Chile,2021,-33.4311,-70.6045
ARG8495,Argentina,2021,-34.9206,-57.9529
ARG8496,Argentina,2021,-34.7122,-58.4588
MEX50370,Mexico,2021,17.5516,-99.5011
CHI7716,Chile,2021,-38.7397,-72.5984
MEX50701,Mexico,2021,19.4841,-99.1844
MEX50515,Mexico,2021,19.5271,-96.9226
MEX50511,Mexico,2021,16.8619,-99.8866
MEX50514,Mexico,2021,19.1799,-96.1356
COL8716,Colombia,2021,10.3917,-75.4824
MEX50388,Mexico,2021,17.5453,-98.5986
MEX50513,Mexico,2021,20.0552,-99.3432
MEX50679,Mexico,2021,19.7034,-101.192
MEX50703,Mexico,2021,32.5325,-117.019
MEX50681,Mexico,2021,16.4333,-95.0216
MEX50702,Mexico,2021,26.4142,-108.618
CHI7728,Chile,2021,-33.3742,-70.6361
PER3293,Peru,2021,-12.7826,-74.9727
CHI7726,Chile,2021,-40.1248,-72.3825
CHI7724,Chile,2021,-29.9045,-71.2489
CHI7725,Chile,2021,-41.3168,-72.9853
CHI7733,Chile,2021,-33.036,-71.6296
CHI7734,Chile,2021,-33.0246,-71.5518
COL8725,Colombia,2021,4.536,-75.6808
COL8722,Colombia,2021,10.4717,-75.4972
BRA46551,Brazil,2021,-22.1256,-51.3889
BRA46534,Brazil,2021,-20.3194,-40.3378
BRA46552,Brazil,2021,-23.5017,-47.4581
BRA46538,Brazil,2021,-7.115,-34.8631
CHI7732,Chile,2021,-33.5947,-71.6075
BRA46530,Brazil,2021,-3.1019,-60.025
CHI7727,Chile,2021,-33.4546,-70.6823
CHI7729,Chile,2021,-33.4684,-70.5341
BRA77525,Brazil,2021,-23.5506,-46.6334
MEX50655,Mexico,2021,18.6378,-91.8365
CHI7730,Chile,2021,-33.4064,-70.6395
CHI7731,Chile,2021,-33.4569,-70.6483
ARG8505,Argentina,2021,-34.6141,-58.4579
MEX50704,Mexico,2021,19.5271,-96.9226
MEX50688,Mexico,2021,16.8619,-99.8866
COL8727,Colombia,2021,3.4376,-76.519
MEX50707,Mexico,2021,25.5418,-103.4531
MEX50693,Mexico,2021,21.1614,-86.8248
COL8729,Colombia,2021,3.9349,-75.2226
BRA46556,Brazil,2021,-3.1019,-60.025
BRA46560,Brazil,2021,-12.9711,-38.5108
BRA46586,Brazil,2021,-30.0331,-51.23
BRA46561,Brazil,2021,-3.7172,-38.5431
BRA46562,Brazil,2021,-15.7797,-47.9297
BRA46563,Brazil,2021,-20.3194,-40.3378
BRA46573,Brazil,2021,-7.115,-34.8631
BRA46564,Brazil,2021,-16.6786,-49.2539
BRA46587,Brazil,2021,-27.5967,-48.5492
BRA46575,Brazil,2021,-25.4278,-49.2731
BRA46567,Brazil,2021,-19.9208,-43.9378
BRA46570,Brazil,2021,-1.444,-48.4728
BRA46577,Brazil,2021,-8.3975,-35.0609
CHI7736,Chile,2021,-33.4872,-70.5978
ARG8565,Argentina,2021,-46.4445,-67.5223
PER3294,Peru,2021,-16.3989,-71.535
BRA46578,Brazil,2021,-8.0539,-34.8811
BRA46582,Brazil,2021,-22.9657,-43.1991
BRA46588,Brazil,2021,-23.5506,-46.6334
MEX50706,Mexico,2021,20.9672,-89.6244
CHI7735,Chile,2021,-38.4336,-71.2305
ARG8506,Argentina,2021,-42.7672,-65.0363
ARG8507,Argentina,2021,-26.8198,-65.2169
BRA46565,Brazil,2021,-2.5297,-44.3028
MEX50642,Mexico,2021,27.8524,-101.1183
MEX50705,Mexico,2021,19.044,-98.1975
PER3295,Peru,2021,-4.9039,-80.6853
MEX50689,Mexico,2021,16.9297,-99.8025
MEX50691,Mexico,2021,19.3545,-98.1512
MEX50700,Mexico,2021,25.6647,-100.311
MEX50641,Mexico,2021,21.122,-101.6832
MEX50680,Mexico,2021,21.0161,-101.2536
MEX50711,Mexico,2021,19.4313,-99.1531
MEX50716,Mexico,2021,16.5529,-94.9459
MEX50714,Mexico,2021,16.4333,-95.0216
MEX50719,Mexico,2021,22.2161,-97.8584
MEX50720,Mexico,2021,20.0806,-98.3681
MEX50709,Mexico,2021,21.1614,-86.8248
MEX50715,Mexico,2021,20.9346,-89.5581
MEX50718,Mexico,2021,19.7034,-101.192
MEX50683,Mexico,2021,19.4313,-99.1531
MEX50658,Mexico,2021,20.6764,-103.3422
MEX50647,Mexico,2021,28.6368,-106.0763
MEX50710,Mexico,2021,28.6368,-106.0763
BRA46590,Brazil,2021,-9.6658,-35.7353
PER3297,Peru,2021,-12.1727,-75.1455
PER3301,Peru,2021,-12.2155,-76.9416
CHI7738,Chile,2021,-40.9084,-73.1673
COL8735,Colombia,2021,4.2049,-73.7297
COL8733,Colombia,2021,10.7354,-75.2643
BRA46591,Brazil,2021,-9.6658,-35.7353
BRA46596,Brazil,2021,-9.4313,-40.507
BRA46598,Brazil,2021,-12.9711,-38.5108
BRA46602,Brazil,2021,-19.9208,-43.9378
BRA46604,Brazil,2021,-7.115,-34.8631
PER3300,Peru,2021,-12.0983,-76.9961
PER3296,Peru,2021,-9.1208,-78.5279
PER3299,Peru,2021,-12.1204,-77.0299
BRA46613,Brazil,2021,-23.1794,-45.8869
COL8732,Colombia,2021,4.6502,-74.1074
MEX50717,Mexico,2021,20.9672,-89.6244
CHI7739,Chile,2021,-33.5142,-70.7651
ARG8508,Argentina,2021,-43.2993,-65.0935
BRA46600,Brazil,2021,-2.5297,-44.3028
MEX50745,Mexico,2021,17.06,-96.7255
MEX50657,Mexico,2021,17.5516,-99.5011
MEX50684,Mexico,2021,17.5516,-99.5011
MEX50708,Mexico,2021,20.9878,-98.6609
COL8736,Colombia,2021,4.1239,-73.6271
MEX50659,Mexico,2021,19.044,-98.1975
MEX50713,Mexico,2021,19.044,-98.1975
BRA46612,Brazil,2021,-22.5095,-47.7754
MEX50721,Mexico,2021,17.9878,-92.9194
PER3302,Peru,2021,-5.1945,-80.6328
PER3303,Peru,2021,-5.5569,-80.8222
MEX50643,Mexico,2021,19.4209,-102.0628
MEX50696,Mexico,2021,19.4234,-102.007
PER3298,Peru,2021,-11.7773,-75.5009
MEX50722,Mexico,2021,19.5271,-96.9226
MEX50656,Mexico,2021,16.8619,-99.8866
MEX50673,Mexico,2021,16.8619,-99.8866
MEX50694,Mexico,2021,19.1799,-96.1356
MEX50712,Mexico,2021,18.8944,-96.9353
MEX50639,Mexico,2021,27.5501,-110.083
MEX50729,Mexico,2021,25.5701,-103.4964
MEX50640,Mexico,2021,29.0749,-110.959
MEX50730,Mexico,2021,17.6671,-101.5906
MEX50652,Mexico,2021,17.6671,-101.5906
MEX50662,Mexico,2021,29.0749,-110.959
MEX50637,Mexico,2021,17.1897,-93.6057
MEX50731,Mexico,2021,17.2097,-94.2016
MEX50724,Mexico,2021,17.9863,-94.347
MEX50660,Mexico,2021,19.4313,-99.1531
MEX50644,Mexico,2021,19.7034,-101.192
MEX50726,Mexico,2021,19.4313,-99.1531
MEX50663,Mexico,2021,24.1487,-110.307
BRA46625,Brazil,2021,-3.7172,-38.5431
COL8740,Colombia,2021,11.0687,-72.759
PER3308,Peru,2021,-12.0462,-77.0451
PER3305,Peru,2021,-12.0566,-77.1181
ARG8510,Argentina,2021,-45.8644,-67.4997
COL8737,Colombia,2021,6.2496,-75.5774
ARG8513,Argentina,2021,-31.4745,-64.5276
BRA46645,Brazil,2021,-5.795,-35.2094
CHI7742,Chile,2021,-33.455,-70.5934
BRA46633,Brazil,2021,-1.444,-48.4728
PER3304,Peru,2021,-9.1208,-78.5279
PER3306,Peru,2021,-12.0566,-77.1181
BRA46623,Brazil,2021,-12.9711,-38.5108
BRA46649,Brazil,2021,-22.0175,-47.8908
ARG8511,Argentina,2021,-43.2993,-65.0935
ARG8509,Argentina,2021,-34.9206,-57.9529
MEX50733,Mexico,2021,19.2935,-99.6573
PER3309,Peru,2021,-15.4944,-70.1208
PER3310,Peru,2021,-15.4944,-70.1208
CHI7740,Chile,2021,-37.9545,-72.4344
MEX50732,Mexico,2021,17.06,-96.7255
ARG8512,Argentina,2021,-34.6141,-58.4579
MEX50661,Mexico,2021,18.8128,-98.9553
MEX50723,Mexico,2021,21.1394,-98.4205
MEX50727,Mexico,2021,18.9218,-99.2349
MEX50728,Mexico,2021,18.9218,-99.2349
MEX50734,Mexico,2021,17.9878,-92.9194
BRA46652,Brazil,2021,-10.9111,-37.0717
MEX50664,Mexico,2021,20.2384,-98.3222
PER3307,Peru,2021,-11.7773,-75.5009
MEX50677,Mexico,2021,19.5271,-96.9226
MEX50725,Mexico,2021,19.5991,-99.0492
MEX50674,Mexico,2021,16.8619,-99.8866
CHI7741,Chile,2021,-37.9527,-73.4045
MEX50834,Mexico,2021,25.6647,-100.311
MEX50650,Mexico,2021,24.8088,-107.394
MEX50638,Mexico,2021,22.3916,-97.9367
MEX50645,Mexico,2021,19.7034,-101.192
MEX50648,Mexico,2021,16.908,-92.0958
MEX50735,Mexico,2021,16.3991,-95.6033
MEX50698,Mexico,2021,32.5325,-117.019
BRA46676,Brazil,2021,-19.9208,-43.9378
COL8746,Colombia,2021,11.1963,-74.2182
ARG8516,Argentina,2021,-28.4744,-65.7793
PER3311,Peru,2021,-11.1446,-74.3081
ARG8518,Argentina,2021,-41.1335,-71.3103
COL8745,Colombia,2021,11.0687,-72.759
ARG8517,Argentina,2021,-27.479,-58.816
BRA46670,Brazil,2021,-20.3194,-40.3378
BRA46695,Brazil,2021,3.3632,-59.8321
BRA46656,Brazil,2021,-14.9476,-39.0109
BRA46660,Brazil,2021,-12.9711,-38.5108
BRA46661,Brazil,2021,-12.9711,-38.5108
BRA46662,Brazil,2021,-12.5521,-38.7054
BRA46664,Brazil,2021,-15.7797,-47.9297
BRA46669,Brazil,2021,-20.3194,-40.3378
BRA46696,Brazil,2021,-23.4628,-46.5333
BRA46697,Brazil,2021,-21.0255,-47.7706
ARG8519,Argentina,2021,-24.7811,-65.4226
PER3312,Peru,2021,-12.1204,-77.0299
ARG8515,Argentina,2021,-34.7109,-58.5937
BRA46673,Brazil,2021,-22.0789,-54.7894
BRA46672,Brazil,2021,-22.2211,-54.8056
BRA46674,Brazil,2021,-22.5361,-55.7256
BRA46699,Brazil,2021,-23.4739,-46.6731
COL8747,Colombia,2021,7.1163,-73.1326
BRA46690,Brazil,2021,-22.9064,-43.1822
MEX50682,Mexico,2021,20.9672,-89.6244
MEX50685,Mexico,2021,20.9672,-89.6244
CHI7746,Chile,2021,-33.5142,-70.7651
CHI7744,Chile,2021,-37.4697,-72.3537
ARG8514,Argentina,2021,-34.8588,-57.9116
BRA46684,Brazil,2021,-8.0539,-34.8811
CHI7747,Chile,2021,-33.4569,-70.6483
BRA46655,Brazil,2021,-15.4165,-39.493
BRA46657,Brazil,2021,-17.0397,-39.5288
COL8748,Colombia,2021,7.0724,-73.099
MEX50667,Mexico,2021,17.06,-96.7255
MEX50737,Mexico,2021,20.6764,-103.3422
