event_id_cnty,year,latitude,longitude,country
BRA68750,2023,-9.7676,-35.8511,Brazil
BRA68755,2023,-15.7797,-47.9297,Brazil
BRA68766,2023,-5.0892,-42.8019,Brazil
BRA68774,2023,-22.9147,-43.4879,Brazil
BRA68825,2023,-27.027,-48.654,Brazil
BRA68826,2023,-23.9608,-46.3336,Brazil
BRA68827,2023,-23.1794,-45.8869,Brazil
CHI9989,2023,-42.0999,-72.4172,Chile
COL19702,2023,6.2496,-75.5774,Colombia
COL19703,2023,7.5801,-75.4014,Colombia
COL19704,2023,6.9433,-71.2164,Colombia
COL19711,2023,8.1819,-73.3123,Colombia
COL19712,2023,4.8057,-75.7171,Colombia
COL19713,2023,4.8057,-75.7171,Colombia
COL19714,2023,9.3145,-75.3445,Colombia
COL19715,2023,9.3023,-75.3955,Colombia
COL19748,2023,10.2171,-75.4395,Colombia
PER7892,2023,-12.125,-76.983,Peru
PER7893,2023,-14.9084,-70.1962,Peru
PER7894,2023,-15.8422,-70.0199,Peru
BRA68710,2023,-7.115,-34.8631,Brazil
BRA68738,2023,-5.0892,-42.8019,Brazil
MEX72546,2023,19.4313,-99.1531,Mexico
COL19706,2023,4.6502,-74.1074,Colombia
COL19707,2023,4.6502,-74.1074,Colombia
COL19708,2023,4.6502,-74.1074,Colombia
ARG12536,2023,-34.9206,-57.9529,Argentina
COL21002,2023,0.8691,-77.6382,Colombia
MEX71953,2023,25.808,-100.3226,Mexico
ARG12535,2023,-34.6941,-58.3314,Argentina
ARG12540,2023,-43.2993,-65.0935,Argentina
ARG12541,2023,-43.2527,-65.3062,Argentina
CHI9990,2023,-33.4569,-70.6483,Chile
COL22006,2023,7.065,-73.85,Colombia
PER7895,2023,-15.4944,-70.1208,Peru
MEX71874,2023,17.5516,-99.5011,Mexico
MEX72115,2023,17.5516,-99.5011,Mexico
ARG12542,2023,-34.6141,-58.4579,Argentina
MEX71797,2023,19.4841,-99.1844,Mexico
MEX71946,2023,18.9218,-99.2349,Mexico
COL19705,2023,6.4494,-71.7586,Colombia
CHI9991,2023,-27.3668,-70.3314,Chile
MEX72002,2023,23.2003,-106.4222,Mexico
MEX71879,2023,17.4557,-99.0368,Mexico
COL24232,2023,10.8843,-72.8467,Colombia
MEX71789,2023,14.9111,-92.2643,Mexico
BRA68631,2023,-8.2833,-35.9761,Brazil
CHI9993,2023,-41.4693,-72.9424,Chile
COL19709,2023,10.3917,-75.4824,Colombia
COL19710,2023,10.3917,-75.4824,Colombia
MEX71891,2023,17.5453,-98.5986,Mexico
ARG12537,2023,-26.6942,-66.0477,Argentina
MEX71956,2023,25.6647,-100.311,Mexico
MEX71957,2023,25.6647,-100.311,Mexico
MEX71842,2023,21.122,-101.6832,Mexico
MEX71843,2023,21.122,-101.6832,Mexico
MEX110465,2023,19.8408,-99.3091,Mexico
CHI15536,2023,-29.9045,-71.2489,Chile
MEX71816,2023,19.4313,-99.1531,Mexico
MEX71818,2023,19.4313,-99.1531,Mexico
MEX71935,2023,19.6709,-99.0857,Mexico
MEX71979,2023,18.4622,-97.392,Mexico
MEX71984,2023,21.1614,-86.8248,Mexico
MEX72024,2023,18.3676,-95.7962,Mexico
ARG12549,2023,-28.4744,-65.7793,Argentina
ARG12550,2023,-28.4744,-65.7793,Argentina
ARG12551,2023,-45.8644,-67.4997,Argentina
ARG12552,2023,-43.2527,-65.3062,Argentina
ARG12553,2023,-31.5347,-68.5303,Argentina
ARG12554,2023,-31.5347,-68.5303,Argentina
ARG12555,2023,-33.6753,-65.454,Argentina
ARG12556,2023,-32.9528,-60.6473,Argentina
ARG12557,2023,-32.9528,-60.6473,Argentina
ARG12566,2023,-32.9528,-60.6473,Argentina
ARG12571,2023,-32.9065,-60.8982,Argentina
BRA68641,2023,-30.0331,-51.23,Brazil
BRA68764,2023,-5.0892,-42.8019,Brazil
BRA68765,2023,2.8197,-60.6733,Brazil
BRA68799,2023,-5.0892,-42.8019,Brazil
BRA68832,2023,-19.9208,-43.9378,Brazil
BRA68838,2023,-21.7631,-41.3193,Brazil
CHI9992,2023,-33.036,-71.6296,Chile
COL19716,2023,6.1696,-75.6144,Colombia
COL19717,2023,6.2496,-75.5774,Colombia
COL19718,2023,10.9799,-74.8013,Colombia
COL19722,2023,4.8057,-75.7171,Colombia
COL19723,2023,7.1163,-73.1326,Colombia
PER7896,2023,-9.0853,-78.5783,Peru
PER7897,2023,-13.6339,-72.8814,Peru
PER7898,2023,-16.3989,-71.535,Peru
PER7900,2023,-17.0292,-72.0155,Peru
PER7901,2023,-12.7826,-74.9727,Peru
PER7903,2023,-6.7714,-79.8409,Peru
PER7904,2023,-12.0462,-77.0451,Peru
PER7907,2023,-17.0821,-70.8192,Peru
PER7908,2023,-10.6835,-76.2561,Peru
PER7909,2023,-15.8422,-70.0199,Peru
BRA68932,2023,-3.7172,-38.5431,Brazil
MEX72282,2023,21.6079,-87.99,Mexico
COL19719,2023,4.6502,-74.1074,Colombia
COL19720,2023,4.6502,-74.1074,Colombia
COL19749,2023,4.6502,-74.1074,Colombia
MEX71787,2023,18.6378,-91.8365,Mexico
ARG12634,2023,-43.2527,-65.3062,Argentina
ARG12613,2023,-34.9206,-57.9529,Argentina
ARG12633,2023,-34.9206,-57.9529,Argentina
ARG12548,2023,-34.9206,-57.9529,Argentina
ARG12612,2023,-34.9206,-57.9529,Argentina
ARG12558,2023,-27.3463,-65.5928,Argentina
ARG12635,2023,-27.2623,-65.358,Argentina
MEX71932,2023,19.2935,-99.6573,Mexico
MEX71967,2023,17.06,-96.7255,Mexico
PER7905,2023,-3.7491,-73.2538,Peru
PER7906,2023,-3.7491,-73.2538,Peru
PER7902,2023,-9.945,-76.2427,Peru
MEX71823,2023,19.2635,-99.1049,Mexico
MEX71948,2023,18.9218,-99.2349,Mexico
MEX71854,2023,16.8619,-99.8866,Mexico
MEX71855,2023,16.8619,-99.8866,Mexico
MEX71926,2023,19.6855,-98.8686,Mexico
BRA68798,2023,-8.2833,-35.9761,Brazil
COL19721,2023,10.3917,-75.4824,Colombia
COL19724,2023,3.4376,-76.519,Colombia
MEX71892,2023,17.5469,-98.5821,Mexico
MEX71958,2023,25.6647,-100.311,Mexico
MEX71994,2023,24.8088,-107.394,Mexico
PER7899,2023,-16.3609,-72.1905,Peru
CHI15537,2023,-33.4569,-70.6483,Chile
MEX71819,2023,19.4313,-99.1531,Mexico
MEX71924,2023,18.8446,-99.6758,Mexico
MEX71936,2023,19.6475,-99.1692,Mexico
MEX72008,2023,32.4798,-114.7796,Mexico
ARG12570,2023,-32.9528,-60.6473,Argentina
ARG12572,2023,-31.5347,-68.5303,Argentina
ARG12573,2023,-37.9975,-57.5483,Argentina
ARG12575,2023,-31.4355,-64.2009,Argentina
ARG12576,2023,-24.1894,-65.2945,Argentina
ARG12577,2023,-31.6295,-60.701,Argentina
ARG12578,2023,-27.7984,-64.2728,Argentina
ARG12579,2023,-34.7577,-58.4036,Argentina
BRA68669,2023,-9.9747,-67.81,Brazil
BRA68746,2023,-3.1019,-60.025,Brazil
BRA68767,2023,-22.4328,-46.5728,Brazil
BRA68840,2023,-22.9657,-43.1991,Brazil
BRA68852,2023,-22.9147,-43.4879,Brazil
COL19727,2023,10.6088,-75.4472,Colombia
COL19728,2023,10.4717,-75.4972,Colombia
COL19729,2023,10.0268,-74.6231,Colombia
PER7913,2023,-3.6375,-80.5917,Peru
MEX72063,2023,19.372,-99.1579,Mexico
COL19726,2023,4.6502,-74.1074,Colombia
ARG12638,2023,-42.7672,-65.0363,Argentina
ARG12636,2023,-34.9206,-57.9529,Argentina
PER7911,2023,-5.2266,-80.6158,Peru
ARG12569,2023,-34.7042,-58.4788,Argentina
MEX71933,2023,19.2935,-99.6573,Mexico
PER7912,2023,-15.4944,-70.1208,Peru
PER7910,2023,-3.7491,-73.2538,Peru
MEX71838,2023,20.5215,-100.814,Mexico
ARG12574,2023,-34.6141,-58.4579,Argentina
MEX71977,2023,19.044,-98.1975,Mexico
MEX71949,2023,18.9218,-99.2349,Mexico
COL19725,2023,6.4494,-71.7586,Colombia
MEX71919,2023,19.5991,-99.0492,Mexico
MEX71923,2023,19.5991,-99.0492,Mexico
MEX71860,2023,16.8619,-99.8866,Mexico
BRA68642,2023,-8.2833,-35.9761,Brazil
MEX72023,2023,18.8944,-96.9353,Mexico
ARG12637,2023,-34.7759,-58.397,Argentina
ARG12568,2023,-38.5543,-58.7385,Argentina
MEX71844,2023,21.122,-101.6832,Mexico
ARG12592,2023,-32.8983,-68.8431,Argentina
ARG12639,2023,-31.7241,-64.407,Argentina
BRA69019,2023,-19.7528,-44.8994,Brazil
PER7929,2023,-6.7603,-79.8348,Peru
PER7930,2023,-12.0768,-77.0442,Peru
MEX72064,2023,19.4313,-99.1531,Mexico
MEX72096,2023,21.0161,-101.2536,Mexico
MEX72160,2023,19.6475,-99.1692,Mexico
MEX72250,2023,18.1383,-94.1472,Mexico
MEX72260,2023,17.9093,-94.0903,Mexico
MEX72265,2023,17.991,-94.5484,Mexico
COL19773,2023,7.0774,-70.7464,Colombia
MEX74565,2023,17.5516,-99.5011,Mexico
MEX72242,2023,17.9878,-92.9194,Mexico
CHI10063,2023,-29.9866,-71.3632,Chile
MEX72271,2023,19.5271,-96.9226,Mexico
MEX72154,2023,19.5991,-99.0492,Mexico
MEX72058,2023,14.9111,-92.2643,Mexico
PER7931,2023,-12.0434,-76.9708,Peru
MEX72255,2023,18.1379,-94.453,Mexico
MEX72257,2023,18.153,-94.3918,Mexico
MEX72225,2023,24.8088,-107.394,Mexico
CHI15538,2023,-34.9856,-71.2398,Chile
ARG12619,2023,-31.5347,-68.5303,Argentina
ARG12640,2023,-40.807,-65.0885,Argentina
ARG12641,2023,-51.6268,-69.2262,Argentina
BRA68983,2023,-15.5961,-56.0967,Brazil
BRA69000,2023,-29.6782,-51.0578,Brazil
BRA69069,2023,-23.8035,-45.4086,Brazil
PER7932,2023,-14.7864,-70.3543,Peru
PER7933,2023,-15.894,-69.8892,Peru
PER7934,2023,-16.5648,-69.0401,Peru
PER7935,2023,-16.6304,-69.3224,Peru
PER7936,2023,-15.2013,-69.7622,Peru
PER7937,2023,-16.0833,-69.6667,Peru
PER7938,2023,-16.1497,-70.0635,Peru
PER7939,2023,-16.7418,-69.7163,Peru
PER7940,2023,-15.9481,-69.8329,Peru
PER7941,2023,-14.5837,-70.3176,Peru
PER7942,2023,-16.224,-68.9811,Peru
PER7943,2023,-16.2457,-69.0931,Peru
MEX72099,2023,20.6728,-101.3481,Mexico
MEX72172,2023,19.2355,-101.4573,Mexico
MEX74569,2023,19.0592,-96.1582,Mexico
MEX72210,2023,19.044,-98.1975,Mexico
MEX72269,2023,18.8349,-97.1534,Mexico
MEX72193,2023,25.6647,-100.311,Mexico
ARG12611,2023,-45.8644,-67.4997,Argentina
ARG12617,2023,-28.4744,-65.7793,Argentina
ARG12620,2023,-31.5347,-68.5303,Argentina
ARG12642,2023,-28.4744,-65.7793,Argentina
BRA68859,2023,-21.7631,-41.3193,Brazil
BRA68863,2023,-3.1019,-60.025,Brazil
BRA68867,2023,-21.1775,-47.8103,Brazil
BRA68871,2023,-22.9147,-43.4879,Brazil
BRA69017,2023,-27.1016,-52.6159,Brazil
BRA69040,2023,-23.5735,-46.7048,Brazil
BRA69106,2023,-31.4074,-53.8699,Brazil
PER7924,2023,-16.3989,-71.535,Peru
PER7944,2023,-12.0462,-77.0451,Peru
MEX72195,2023,16.9947,-95.0367,Mexico
MEX72268,2023,18.261,-94.6922,Mexico
CHI10074,2023,-33.4569,-70.6483,Chile
ARG12614,2023,-34.8588,-57.9116,Argentina
ARG12643,2023,-42.0655,-71.5232,Argentina
ARG12627,2023,-31.4355,-64.2009,Argentina
ARG12615,2023,-26.8198,-65.2169,Argentina
CHI10066,2023,-39.8142,-73.2459,Chile
BRA87619,2023,-12.9711,-38.5108,Brazil
CHI10008,2023,-41.4693,-72.9424,Chile
MEX72134,2023,20.1224,-98.737,Mexico
ARG12621,2023,-31.5347,-68.5303,Argentina
ARG12622,2023,-30.1883,-69.271,Argentina
ARG12644,2023,-31.9456,-65.188,Argentina
BRA68855,2023,-22.9657,-43.1991,Brazil
BRA68861,2023,-23.5506,-46.6334,Brazil
BRA68864,2023,-22.9056,-47.0608,Brazil
BRA68944,2023,-22.8569,-43.3008,Brazil
BRA68990,2023,-6.0675,-49.9022,Brazil
BRA68993,2023,-1.444,-48.4728,Brazil
BRA68998,2023,-19.9208,-43.9378,Brazil
BRA69006,2023,-31.77,-52.341,Brazil
BRA69009,2023,-21.7907,-46.5656,Brazil
BRA69013,2023,-21.7907,-46.5656,Brazil
BRA69076,2023,-18.9186,-48.2772,Brazil
CHI10009,2023,-35.5225,-71.6889,Chile
CHI10067,2023,-40.574,-73.1335,Chile
CHI10068,2023,-20.2508,-70.1097,Chile
CHI10069,2023,-32.9958,-71.1914,Chile
COL19774,2023,4.7114,-74.2318,Colombia
COL19775,2023,3.5323,-76.2986,Colombia
PER7920,2023,-14.8864,-70.5889,Peru
PER7921,2023,-15.8422,-70.0199,Peru
PER7945,2023,-16.3989,-71.535,Peru
PER7948,2023,-18.0147,-70.2536,Peru
MEX72047,2023,24.1487,-110.307,Mexico
MEX72065,2023,19.4313,-99.1531,Mexico
MEX72066,2023,19.4313,-99.1531,Mexico
MEX72067,2023,19.4313,-99.1531,Mexico
MEX72077,2023,19.359,-99.0926,Mexico
MEX72167,2023,17.9623,-102.198,Mexico
MEX72279,2023,20.9672,-89.6244,Mexico
ARG12596,2023,-34.9206,-57.9529,Argentina
COL19833,2023,4.6502,-74.1074,Colombia
BRA71374,2023,-22.8569,-43.3008,Brazil
BRA69041,2023,-12.9711,-38.5108,Brazil
MEX72051,2023,19.8448,-90.5396,Mexico
ARG12597,2023,-34.9206,-57.9529,Argentina
ARG12600,2023,-27.4312,-65.6146,Argentina
ARG12601,2023,-27.5855,-65.618,Argentina
ARG12602,2023,-27.7696,-65.5887,Argentina
ARG12603,2023,-27.2675,-65.5593,Argentina
ARG12604,2023,-26.8198,-65.2169,Argentina
ARG12605,2023,-26.7342,-65.2593,Argentina
PER7947,2023,-15.4944,-70.1208,Peru
PER7925,2023,-12.0651,-75.2049,Peru
MEX72116,2023,17.5516,-99.5011,Mexico
PER7946,2023,-3.7491,-73.2538,Peru
ARG12598,2023,-34.6141,-58.4579,Argentina
ARG12599,2023,-34.6141,-58.4579,Argentina
MEX72184,2023,18.9218,-99.2349,Mexico
COL21382,2023,-4.213,-69.9394,Colombia
MEX72254,2023,19.4547,-96.9603,Mexico
ARG12618,2023,-31.4189,-64.498,Argentina
MEX72155,2023,19.5991,-99.0492,Mexico
MEX72108,2023,16.8619,-99.8866,Mexico
MEX72261,2023,19.1799,-96.1356,Mexico
MEX72262,2023,19.1799,-96.1356,Mexico
BRA69044,2023,-8.2833,-35.9761,Brazil
ARG12616,2023,-28.4744,-65.7793,Argentina
ARG12623,2023,-31.241,-64.4678,Argentina
ARG12624,2023,-31.6701,-68.3879,Argentina
ARG12625,2023,-31.4249,-68.5448,Argentina
ARG12626,2023,-31.5347,-68.5303,Argentina
ARG12646,2023,-45.8644,-67.4997,Argentina
ARG12647,2023,-27.6446,-62.4149,Argentina
BRA68856,2023,-9.6658,-35.7353,Brazil
BRA68862,2023,-3.7172,-38.5431,Brazil
BRA68895,2023,-5.0892,-42.8019,Brazil
BRA68964,2023,-30.0331,-51.23,Brazil
BRA68965,2023,-22.9657,-43.1991,Brazil
BRA68967,2023,-30.0331,-51.23,Brazil
BRA68968,2023,-23.5506,-46.6334,Brazil
BRA68974,2023,-22.8569,-43.3008,Brazil
BRA68976,2023,-23.5425,-46.3108,Brazil
BRA68977,2023,-27.5967,-48.5492,Brazil
BRA68982,2023,-22.8833,-43.1036,Brazil
BRA68986,2023,-19.9208,-43.9378,Brazil
BRA69023,2023,0.0389,-51.0664,Brazil
BRA69036,2023,-22.9064,-43.1822,Brazil
BRA69038,2023,-23.5488,-46.5369,Brazil
CHI10032,2023,-37.4762,-73.3412,Chile
CHI10070,2023,-36.827,-73.0498,Chile
COL19761,2023,3.8855,-76.9565,Colombia
COL19778,2023,4.8057,-75.7171,Colombia
COL19779,2023,2.5109,-76.2887,Colombia
COL19848,2023,4.4396,-75.1937,Colombia
PER7916,2023,-13.5226,-71.9673,Peru
PER7949,2023,-16.5648,-69.0401,Peru
PER7950,2023,-16.0833,-69.6667,Peru
PER7951,2023,-16.2133,-69.4592,Peru
PER7952,2023,-14.6293,-69.4457,Peru
PER7953,2023,-15.8422,-70.0199,Peru
PER7954,2023,-16.2457,-69.0931,Peru
MEX72055,2023,16.6987,-93.7204,Mexico
MEX72068,2023,19.4313,-99.1531,Mexico
MEX72069,2023,19.4313,-99.1531,Mexico
MEX72071,2023,19.4313,-99.1531,Mexico
MEX72081,2023,26.9012,-101.4172,Mexico
MEX72139,2023,20.6764,-103.3422,Mexico
MEX72238,2023,32.4798,-114.7796,Mexico
MEX72247,2023,26.2045,-98.4559,Mexico
MEX72285,2023,23.1749,-102.8682,Mexico
MEX72052,2023,19.8448,-90.5396,Mexico
MEX72280,2023,20.9672,-89.6244,Mexico
ARG12645,2023,-34.9206,-57.9529,Argentina
ARG12582,2023,-27.1227,-65.4695,Argentina
ARG12583,2023,-27.3463,-65.5928,Argentina
ARG12584,2023,-26.8198,-65.2169,Argentina
COL19782,2023,10.9587,-72.7936,Colombia
MEX72158,2023,19.2935,-99.6573,Mexico
PER7922,2023,-15.4944,-70.1208,Peru
MEX72070,2023,19.4313,-99.1531,Mexico
MEX72117,2023,17.5516,-99.5011,Mexico
MEX72118,2023,17.5516,-99.5011,Mexico
MEX72079,2023,19.2883,-99.1671,Mexico
MEX72185,2023,18.9218,-99.2349,Mexico
MEX72243,2023,17.9878,-92.9194,Mexico
MEX72244,2023,17.9878,-92.9194,Mexico
MEX72240,2023,17.9857,-92.828,Mexico
MEX72272,2023,19.5271,-96.9226,Mexico
MEX72273,2023,19.5271,-96.9226,Mexico
ARG12581,2023,-25.2882,-57.7229,Argentina
MEX72263,2023,19.1799,-96.1356,Mexico
BRA68969,2023,-8.2833,-35.9761,Brazil
MEX72256,2023,18.1379,-94.453,Mexico
CHI15541,2023,-27.3668,-70.3314,Chile
ARG12610,2023,-45.8644,-67.4997,Argentina
ARG12628,2023,-31.4355,-64.2009,Argentina
ARG12629,2023,-41.1335,-71.3103,Argentina
ARG12648,2023,-37.9975,-57.5483,Argentina
ARG12649,2023,-26.1813,-58.1881,Argentina
BRA68868,2023,-2.5035,-44.1626,Brazil
BRA68933,2023,-9.6658,-35.7353,Brazil
BRA68945,2023,-8.0539,-34.8811,Brazil
BRA68972,2023,-23.9631,-46.3919,Brazil
BRA69090,2023,2.8197,-60.6733,Brazil
BRA69105,2023,-20.1984,-44.4232,Brazil
COL19762,2023,3.8855,-76.9565,Colombia
COL19768,2023,10.4605,-73.2594,Colombia
PER7923,2023,-12.7826,-74.9727,Peru
PER7955,2023,-6.7714,-79.8409,Peru
PER7956,2023,-12.0462,-77.0451,Peru
MEX72072,2023,19.4313,-99.1531,Mexico
MEX72074,2023,19.4313,-99.1531,Mexico
MEX72075,2023,19.4313,-99.1531,Mexico
MEX72078,2023,19.359,-99.0926,Mexico
MEX72132,2023,17.6505,-101.5482,Mexico
MEX72168,2023,19.7034,-101.192,Mexico
MEX72248,2023,26.2045,-98.4559,Mexico
COL19851,2023,4.6502,-74.1074,Colombia
COL19780,2023,4.6502,-74.1074,Colombia
MEX72930,2023,32.6412,-115.476,Mexico
COL19781,2023,4.6502,-74.1074,Colombia
ARG12588,2023,-42.9175,-71.3229,Argentina
ARG12609,2023,-43.2527,-65.3062,Argentina
ARG12630,2023,-42.0655,-71.5232,Argentina
CHI10075,2023,-33.0488,-71.4412,Chile
MEX72281,2023,20.9672,-89.6244,Mexico
ARG12632,2023,-34.8588,-57.9116,Argentina
MEX72251,2023,19.0041,-95.9891,Mexico
PER7919,2023,-12.0667,-75.2167,Peru
MEX72120,2023,17.5516,-99.5011,Mexico
MEX72121,2023,17.5516,-99.5011,Mexico
MEX72122,2023,17.5516,-99.5011,Mexico
PER7917,2023,-3.7491,-73.2538,Peru
BRA68963,2023,-8.0072,-36.06,Brazil
MEX72208,2023,19.044,-98.1975,Mexico
MEX72080,2023,19.2883,-99.1671,Mexico
MEX72484,2023,17.9878,-92.9194,Mexico
MEX72152,2023,19.657,-99.2093,Mexico
MEX72153,2023,19.6776,-99.2599,Mexico
BRA68975,2023,-10.9111,-37.0717,Brazil
MEX72091,2023,24.024,-104.6702,Mexico
MEX72274,2023,19.5271,-96.9226,Mexico
MEX72275,2023,19.5271,-96.9226,Mexico
MEX72276,2023,19.5271,-96.9226,Mexico
MEX72277,2023,19.5271,-96.9226,Mexico
MEX72222,2023,22.1517,-100.977,Mexico
ARG12585,2023,-25.2882,-57.7229,Argentina
MEX72270,2023,18.6102,-97.1166,Mexico
MEX72110,2023,16.8619,-99.8866,Mexico
COL19879,2023,10.3917,-75.4824,Colombia
ARG12580,2023,-27.7984,-64.2728,Argentina
ARG12590,2023,-36.6205,-64.2899,Argentina
ARG12593,2023,-31.4355,-64.2009,Argentina
ARG12594,2023,-32.9528,-60.6473,Argentina
ARG12595,2023,-51.6268,-69.2262,Argentina
ARG12606,2023,-41.1335,-71.3103,Argentina
ARG12650,2023,-37.9975,-57.5483,Argentina
ARG12651,2023,-28.4744,-65.7793,Argentina
ARG12652,2023,-27.479,-58.816,Argentina
ARG12653,2023,-31.3973,-58.0174,Argentina
ARG12654,2023,-33.0095,-58.5194,Argentina
ARG12655,2023,-31.7398,-60.5227,Argentina
ARG12656,2023,-24.1894,-65.2945,Argentina
ARG12657,2023,-32.8983,-68.8431,Argentina
ARG12658,2023,-40.8133,-62.9973,Argentina
ARG12659,2023,-53.7865,-67.7105,Argentina
BRA69016,2023,-21.7631,-41.3193,Brazil
BRA69020,2023,-22.7253,-47.6492,Brazil
BRA69086,2023,-29.9178,-51.1836,Brazil
COL19763,2023,3.8855,-76.9565,Colombia
COL19786,2023,5.4903,-75.5414,Colombia
PER7918,2023,-12.0462,-77.0451,Peru
PER7957,2023,-5.3293,-76.4497,Peru
MEX72048,2023,24.1487,-110.307,Mexico
MEX72059,2023,16.754,-93.1152,Mexico
MEX72170,2023,19.7034,-101.192,Mexico
MEX72171,2023,19.7034,-101.192,Mexico
ARG12669,2023,-34.5659,-59.1143,Argentina
CHI10010,2023,-33.5256,-70.6943,Chile
MEX72485,2023,18.5024,-89.3952,Mexico
ARG12631,2023,-34.9206,-57.9529,Argentina
ARG12587,2023,-24.7811,-65.4226,Argentina
ARG12607,2023,-45.8644,-67.4997,Argentina
ARG12591,2023,-26.8198,-65.2169,Argentina
PER7958,2023,-5.2266,-80.6158,Peru
MEX72123,2023,17.5516,-99.5011,Mexico
MEX72124,2023,17.5516,-99.5011,Mexico
ARG12682,2023,-34.6141,-58.4579,Argentina
ARG12589,2023,-34.6141,-58.4579,Argentina
MEX72266,2023,19.9272,-96.8541,Mexico
MEX72209,2023,19.044,-98.1975,Mexico
MEX72157,2023,19.5385,-99.1952,Mexico
MEX72241,2023,18.1353,-92.8619,Mexico
BRA69003,2023,-10.9111,-37.0717,Brazil
MEX72278,2023,19.5271,-96.9226,Mexico
CHI10076,2023,-27.3668,-70.3314,Chile
ARG12586,2023,-25.2882,-57.7229,Argentina
MEX72230,2023,23.2003,-106.4222,Mexico
MEX72112,2023,16.8619,-99.8866,Mexico
MEX72113,2023,16.8619,-99.8866,Mexico
COL19777,2023,2.4825,-76.5741,Colombia
MEX72156,2023,19.6855,-98.8686,Mexico
MEX72264,2023,19.1799,-96.1356,Mexico
BRA69001,2023,-8.2833,-35.9761,Brazil
MEX72486,2023,18.8219,-97.1628,Mexico
BRA68994,2023,-12.7844,-38.4039,Brazil
MEX74574,2023,25.6773,-100.2599,Mexico
CHI15540,2023,-22.0855,-70.193,Chile
MEX72427,2023,32.5325,-117.019,Mexico
MEX72465,2023,19.4285,-99.1277,Mexico
MEX72487,2023,32.6412,-115.476,Mexico
MEX72488,2023,20.6728,-101.3481,Mexico
MEX72489,2023,19.7034,-101.192,Mexico
MEX72490,2023,20.8485,-86.8762,Mexico
ARG12662,2023,-38.1945,-57.6806,Argentina
BRA69189,2023,-3.1019,-60.025,Brazil
BRA69190,2023,-3.1019,-60.025,Brazil
BRA69192,2023,-3.1019,-60.025,Brazil
BRA69197,2023,-19.9208,-43.9378,Brazil
CHI10107,2023,-33.0488,-71.4412,Chile
MEX74576,2023,19.3584,-98.9766,Mexico
MEX72428,2023,19.8448,-90.5396,Mexico
ARG12674,2023,-42.7672,-65.0363,Argentina
BRA69193,2023,-15.5961,-56.0967,Brazil
ARG12683,2023,-34.6141,-58.4579,Argentina
MEX72433,2023,16.8619,-99.8866,Mexico
MEX72459,2023,16.8619,-99.8866,Mexico
MEX72423,2023,14.9111,-92.2643,Mexico
MEX72467,2023,19.9897,-102.7186,Mexico
MEX72491,2023,19.7034,-101.192,Mexico
ARG12663,2023,-38.1945,-57.6806,Argentina
BRA69217,2023,-9.7676,-35.8511,Brazil
CHI10086,2023,-36.827,-73.0498,Chile
MEX72492,2023,17.06,-96.7255,Mexico
ARG12685,2023,-34.6141,-58.4579,Argentina
ARG12684,2023,-34.6141,-58.4579,Argentina
MEX72494,2023,20.2083,-96.7741,Mexico
MEX72495,2023,20.1894,-96.9078,Mexico
MEX72493,2023,19.1799,-96.1356,Mexico
MEX72430,2023,25.6647,-100.311,Mexico
CHI15542,2023,-33.4569,-70.6483,Chile
MEX72439,2023,22.1833,-97.8361,Mexico
MEX72449,2023,32.5325,-117.019,Mexico
MEX72466,2023,19.4313,-99.1531,Mexico
MEX72468,2023,32.6412,-115.476,Mexico
MEX72480,2023,21.1614,-86.8248,Mexico
MEX72500,2023,22.2161,-97.8584,Mexico
MEX72504,2023,22.2263,-97.9108,Mexico
MEX72528,2023,17.4764,-100.1796,Mexico
ARG12671,2023,-27.5832,-66.3141,Argentina
ARG12672,2023,-28.4744,-65.7793,Argentina
ARG12673,2023,-28.4744,-65.7793,Argentina
ARG12688,2023,-31.4355,-64.2009,Argentina
ARG12693,2023,-31.2916,-64.2959,Argentina
ARG12707,2023,-32.9528,-60.6473,Argentina
BRA69238,2023,-15.7797,-47.9297,Brazil
BRA69240,2023,-2.5035,-44.1626,Brazil
BRA69244,2023,-21.7633,-43.3501,Brazil
BRA69245,2023,-1.5058,-48.6258,Brazil
BRA69247,2023,-8.0218,-34.9815,Brazil
BRA69249,2023,-8.0539,-34.8811,Brazil
BRA69251,2023,-22.8872,-42.0262,Brazil
BRA69252,2023,-21.7631,-41.3193,Brazil
BRA69257,2023,-22.9657,-43.1991,Brazil
COL19889,2023,7.9774,-75.1983,Colombia
COL19891,2023,10.4605,-73.2594,Colombia
COL19892,2023,4.5855,-74.2145,Colombia
COL19893,2023,11.1575,-72.5985,Colombia
COL19894,2023,11.1808,-72.6197,Colombia
COL19896,2023,11.2716,-73.3076,Colombia
COL19898,2023,11.0687,-72.759,Colombia
COL19901,2023,11.3783,-72.2419,Colombia
COL19902,2023,11.7741,-72.4397,Colombia
COL19903,2023,11.6471,-72.7818,Colombia
COL19904,2023,11.549,-72.8678,Colombia
COL19905,2023,11.5288,-72.9115,Colombia
COL19907,2023,11.7146,-72.2648,Colombia
COL19908,2023,10.5706,-74.1843,Colombia
COL19911,2023,4.4396,-75.1937,Colombia
PER7962,2023,-8.0338,-79.0632,Peru
PER7963,2023,-8.116,-79.03,Peru
MEX72530,2023,31.7465,-106.485,Mexico
ARG12676,2023,-42.9175,-71.3229,Argentina
ARG12679,2023,-43.2527,-65.3062,Argentina
CHI10102,2023,-33.4569,-70.6483,Chile
