event_id_cnty,country,year,latitude,longitude
BRA56311,Brazil,2022,-12.958,-38.6092
BRA56202,Brazil,2022,-11.525,-37.5075
ARG10890,Argentina,2022,-33.2273,-60.3299
PER4990,Peru,2022,-6.7714,-79.8409
BRA56257,Brazil,2022,-1.9417,-54.7383
MEX63688,Mexico,2022,19.7034,-101.192
MEX63697,Mexico,2022,19.4313,-99.1531
MEX63672,Mexico,2022,27.3364,-112.268
MEX63686,Mexico,2022,19.4313,-99.1531
MEX63664,Mexico,2022,25.5372,-103.5246
MEX63673,Mexico,2022,28.4219,-100.7676
MEX63718,Mexico,2022,20.6764,-103.3422
MEX63739,Mexico,2022,25.3995,-103.4205
MEX63669,Mexico,2022,19.4313,-99.1531
MEX63716,Mexico,2022,27.3364,-112.268
ARG10915,Argentina,2022,-48.7508,-70.2486
CHI9218,Chile,2022,-37.4697,-72.3537
ARG10888,Argentina,2022,-42.9175,-71.3229
ARG10886,Argentina,2022,-34.873,-57.8834
ARG10887,Argentina,2022,-34.9206,-57.9529
ARG10891,Argentina,2022,-26.8198,-65.2169
COL11986,Colombia,2022,10.6418,-74.7539
CHI9221,Chile,2022,-39.8142,-73.2459
MEX63689,Mexico,2022,17.06,-96.7255
PER4988,Peru,2022,-12.0651,-75.2049
MEX63720,Mexico,2022,19.5385,-99.1952
BRA56156,Brazil,2022,-10.9111,-37.0717
PER4992,Peru,2022,-5.1945,-80.6328
MEX63721,Mexico,2022,18.871,-97.0225
MEX63717,Mexico,2022,16.8419,-99.7488
BRA56262,Brazil,2022,-8.2833,-35.9761
CHI9219,Chile,2022,-41.4693,-72.9424
CHI9220,Chile,2022,-41.4693,-72.9424
COL11988,Colombia,2022,10.3917,-75.4824
MEX63719,Mexico,2022,18.9778,-99.4198
BRA56265,Brazil,2022,-12.2667,-38.9667
MEX63666,Mexico,2022,24.8088,-107.394
MEX63674,Mexico,2022,20.1224,-98.737
BRA56166,Brazil,2022,-23.5506,-46.6334
CHI9239,Chile,2022,-33.5309,-70.6664
BRA56214,Brazil,2022,-9.6658,-35.7353
ARG10894,Argentina,2022,-28.1063,-65.3191
ARG10895,Argentina,2022,-28.1063,-65.3191
ARG10893,Argentina,2022,-28.4744,-65.7793
CHI9224,Chile,2022,-27.0705,-70.8279
PER4994,Peru,2022,-6.7714,-79.8409
ARG10897,Argentina,2022,-43.2993,-65.0935
ARG10899,Argentina,2022,-47.748,-65.8934
COL11995,Colombia,2022,10.8563,-74.7742
CHI9223,Chile,2022,-39.3984,-73.2099
COL12000,Colombia,2022,9.3023,-75.3955
COL12001,Colombia,2022,4.031,-74.9681
COL11996,Colombia,2022,10.7911,-74.7585
BRA56272,Brazil,2022,-19.9208,-43.9378
BRA56165,Brazil,2022,-19.9208,-43.9378
BRA56181,Brazil,2022,-12.9711,-38.5108
BRA56289,Brazil,2022,-22.7444,-42.8594
BRA56277,Brazil,2022,-23.8317,-46.121
ARG10900,Argentina,2022,-32.9528,-60.6473
CHI9225,Chile,2022,-36.827,-73.0498
COL11998,Colombia,2022,5.0202,-75.6225
PER4995,Peru,2022,-17.6478,-71.3283
MEX63675,Mexico,2022,27.3364,-112.268
MEX63668,Mexico,2022,19.4313,-99.1531
ARG10954,Argentina,2022,-42.7672,-65.0363
ARG10955,Argentina,2022,-45.8644,-67.4997
ARG10956,Argentina,2022,-42.9175,-71.3229
BRA56167,Brazil,2022,-1.444,-48.4728
ARG10896,Argentina,2022,-42.9175,-71.3229
ARG10898,Argentina,2022,-43.2527,-65.3062
BRA56256,Brazil,2022,-8.0539,-34.8811
ARG10901,Argentina,2022,-26.8198,-65.2169
ARG10902,Argentina,2022,-26.8198,-65.2169
MEX63678,Mexico,2022,17.06,-96.7255
MEX63722,Mexico,2022,18.1519,-95.1427
MEX63677,Mexico,2022,18.9218,-99.2349
MEX63676,Mexico,2022,19.2429,-103.7281
BRA56183,Brazil,2022,-8.2833,-35.9761
COL11997,Colombia,2022,10.3917,-75.4824
MEX63698,Mexico,2022,19.7957,-101.1764
COL12002,Colombia,2022,3.4376,-76.519
BRA56190,Brazil,2022,-9.3851,-37.9989
ARG10906,Argentina,2022,-28.4744,-65.7793
PER4997,Peru,2022,-16.3989,-71.535
ARG10909,Argentina,2022,-26.1813,-58.1881
COL12007,Colombia,2022,4.8057,-75.7171
CHI9237,Chile,2022,-33.036,-71.6296
COL12008,Colombia,2022,4.4396,-75.1937
BRA56191,Brazil,2022,-20.1421,-44.889
BRA56293,Brazil,2022,-9.9747,-67.81
BRA56157,Brazil,2022,-1.7289,-45.1421
BRA56238,Brazil,2022,-5.795,-35.2094
PER5002,Peru,2022,-5.3293,-76.4497
PER5000,Peru,2022,-6.7465,-79.701
PER5001,Peru,2022,-12.0733,-77.017
MEX63679,Mexico,2022,23.0616,-109.6947
MEX63692,Mexico,2022,20.7206,-103.3883
COL12004,Colombia,2022,4.6502,-74.1074
CHI9234,Chile,2022,-37.0899,-73.1577
ARG10907,Argentina,2022,-42.9175,-71.3229
ARG10903,Argentina,2022,-34.9206,-57.9529
ARG10904,Argentina,2022,-34.9206,-57.9529
ARG10905,Argentina,2022,-34.9206,-57.9529
ARG10908,Argentina,2022,-43.2527,-65.3062
BRA56292,Brazil,2022,-8.0539,-34.8811
MEX63680,Mexico,2022,18.4451,-95.214
MEX63723,Mexico,2022,20.3705,-90.0503
MEX63725,Mexico,2022,20.3968,-87.3142
MEX63665,Mexico,2022,20.9835,-89.2266
PER4999,Peru,2022,-12.0651,-75.2049
MEX63736,Mexico,2022,19.4841,-99.1844
MEX63726,Mexico,2022,19.5612,-97.2428
MEX63652,Mexico,2022,19.5271,-96.9226
MEX63667,Mexico,2022,23.2003,-106.4222
MEX63724,Mexico,2022,19.5991,-99.0492
BRA56184,Brazil,2022,-8.2833,-35.9761
CHI9235,Chile,2022,-41.4693,-72.9424
CHI15890,Chile,2022,-27.0705,-70.8279
CHI15891,Chile,2022,-33.036,-71.6296
ARG10911,Argentina,2022,-28.4744,-65.7793
ARG10913,Argentina,2022,-38.9276,-67.9925
BRA56182,Brazil,2022,-26.9194,-49.0661
PER5004,Peru,2022,-4.8261,-75.1176
PER5003,Peru,2022,-13.5226,-71.9673
ARG10912,Argentina,2022,-31.9456,-65.188
MEX63670,Mexico,2022,21.0161,-101.2536
MEX63682,Mexico,2022,19.4169,-98.9453
MEX63730,Mexico,2022,19.4169,-98.9453
MEX63681,Mexico,2022,26.9012,-101.4172
MEX63727,Mexico,2022,25.4217,-100.9997
MEX63699,Mexico,2022,19.4313,-99.1531
MEX63729,Mexico,2022,20.6764,-103.3422
MEX63753,Mexico,2022,20.6764,-103.3422
BRA56543,Brazil,2022,-23.5325,-46.7917
COL12069,Colombia,2022,7.8939,-72.5078
CHI9254,Chile,2022,-33.5947,-71.6075
CHI9207,Chile,2022,-33.5309,-70.6664
COL12010,Colombia,2022,4.6502,-74.1074
BRA56168,Brazil,2022,-1.5169,-48.041
ARG10910,Argentina,2022,-34.9206,-57.9529
MEX63737,Mexico,2022,17.06,-96.7255
BRA56542,Brazil,2022,-19.0092,-57.6533
COL12014,Colombia,2022,8.4827,-75.9055
MEX63731,Mexico,2022,19.6293,-99.1044
MEX63728,Mexico,2022,16.8619,-99.8866
MEX63732,Mexico,2022,25.6647,-100.311
MEX63733,Mexico,2022,24.8088,-107.394
CHI15895,Chile,2022,-34.9856,-71.2398
MEX63773,Mexico,2022,19.0532,-104.3164
MEX63772,Mexico,2022,19.0532,-104.3164
CHI9255,Chile,2022,-36.827,-73.0498
BRA56545,Brazil,2022,-23.5017,-47.4581
PER5007,Peru,2022,-13.6339,-72.8814
PER5012,Peru,2022,-12.0462,-77.0451
PER5008,Peru,2022,-13.5226,-71.9673
PER5013,Peru,2022,-12.5933,-69.1891
PER5010,Peru,2022,-11.419,-75.6899
PER5011,Peru,2022,-10.75,-77.7667
BRA56544,Brazil,2022,-8.0539,-34.8811
MEX63778,Mexico,2022,19.8448,-90.5396
COL12070,Colombia,2022,3.0161,-76.4854
PER5009,Peru,2022,-12.0651,-75.2049
MEX63785,Mexico,2022,18.2023,-98.0486
MEX63789,Mexico,2022,19.4313,-99.1531
BRA56546,Brazil,2022,-3.7172,-38.5431
ARG10917,Argentina,2022,-36.6205,-64.2899
ARG10918,Argentina,2022,-33.7452,-61.9687
ARG11258,Argentina,2022,-43.2527,-65.3062
ARG10916,Argentina,2022,-34.6141,-58.4579
PER5014,Peru,2022,-14.0678,-75.7286
MEX63807,Mexico,2022,19.4209,-102.0628
MEX63817,Mexico,2022,19.4313,-99.1531
MEX63850,Mexico,2022,32.5325,-117.019
MEX63838,Mexico,2022,26.9012,-101.4172
MEX63839,Mexico,2022,19.7034,-101.192
MEX63818,Mexico,2022,19.4313,-99.1531
MEX63822,Mexico,2022,19.4829,-99.1135
MEX63819,Mexico,2022,19.4313,-99.1531
MEX63820,Mexico,2022,19.4313,-99.1531
MEX63848,Mexico,2022,19.5104,-101.7661
MEX63845,Mexico,2022,19.5555,-102.3993
MEX63834,Mexico,2022,20.6728,-101.3481
BRA56552,Brazil,2022,-30.0331,-51.23
PER5015,Peru,2022,-12.7826,-74.9727
ARG10921,Argentina,2022,-31.5347,-68.5303
ARG10920,Argentina,2022,-37.369,-64.597
COL12071,Colombia,2022,10.9799,-74.8013
ARG10919,Argentina,2022,-27.479,-58.816
COL12072,Colombia,2022,4.4396,-75.1937
BRA56611,Brazil,2022,-19.9668,-44.2009
BRA56547,Brazil,2022,-12.9711,-38.5108
BRA56549,Brazil,2022,-1.444,-48.4728
BRA56612,Brazil,2022,-5.795,-35.2094
PER5028,Peru,2022,-16.3989,-71.535
PER5017,Peru,2022,-6.7011,-79.9061
CHI9258,Chile,2022,-33.5982,-71.4831
BRA56550,Brazil,2022,-1.2939,-47.9264
BRA56548,Brazil,2022,-2.7903,-49.6702
BRA56551,Brazil,2022,-7.115,-34.8631
ARG10957,Argentina,2022,-34.5925,-60.9467
ARG10974,Argentina,2022,-33.3727,-69.1476
ARG10973,Argentina,2022,-33.5816,-69.0153
ARG10969,Argentina,2022,-35.4801,-69.5879
ARG10959,Argentina,2022,-30.7421,-59.6439
ARG10960,Argentina,2022,-36.6205,-64.2899
ARG10972,Argentina,2022,-34.6129,-68.3348
ARG10971,Argentina,2022,-33.0805,-68.4711
ARG10962,Argentina,2022,-34.9777,-67.6895
ARG10970,Argentina,2022,-33.192,-68.4623
ARG10967,Argentina,2022,-33.039,-68.8799
ARG10961,Argentina,2022,-32.8983,-68.8431
ARG10966,Argentina,2022,-32.7214,-68.5959
ARG10964,Argentina,2022,-32.8983,-68.7857
ARG10958,Argentina,2022,-27.7471,-55.8955
ARG10963,Argentina,2022,-32.9264,-68.8473
ARG10968,Argentina,2022,-32.9846,-68.7881
ARG10965,Argentina,2022,-32.8502,-68.8405
COL12089,Colombia,2022,4.6502,-74.1074
CHI9259,Chile,2022,-33.036,-71.6296
ARG10922,Argentina,2022,-26.8198,-65.2169
ARG10950,Argentina,2022,-27.1227,-65.4695
MEX63837,Mexico,2022,20.2294,-99.2138
MEX63814,Mexico,2022,17.5516,-99.5011
MEX63815,Mexico,2022,17.5516,-99.5011
MEX63816,Mexico,2022,17.5516,-99.5011
MEX63833,Mexico,2022,19.8486,-102.0688
MEX63813,Mexico,2022,20.5215,-100.814
MEX63832,Mexico,2022,19.044,-98.1975
PER5016,Peru,2022,-14.8277,-74.9371
PER5018,Peru,2022,-5.1945,-80.6328
MEX63821,Mexico,2022,19.4313,-99.1531
MEX63812,Mexico,2022,19.4234,-102.007
MEX63852,Mexico,2022,24.024,-104.6702
MEX63853,Mexico,2022,19.5271,-96.9226
MEX63847,Mexico,2022,19.5407,-99.0682
MEX63810,Mexico,2022,16.8619,-99.8866
CHI9256,Chile,2022,-41.4693,-72.9424
CHI9257,Chile,2022,-41.4693,-72.9424
MEX63844,Mexico,2022,20.1522,-98.2883
MEX63835,Mexico,2022,21.122,-101.6832
CHI15896,Chile,2022,-33.4092,-70.5666
MEX63863,Mexico,2022,19.4313,-99.1531
MEX63888,Mexico,2022,17.5667,-99.3983
MEX63887,Mexico,2022,16.9875,-99.2588
MEX63858,Mexico,2022,21.1614,-86.8248
BRA56614,Brazil,2022,-22.9169,-42.8185
COL12073,Colombia,2022,10.9799,-74.8013
COL12074,Colombia,2022,10.8563,-74.7742
BRA56554,Brazil,2022,-15.7797,-47.9297
ARG10924,Argentina,2022,-27.2477,-67.0344
ARG10925,Argentina,2022,-28.4744,-65.7793
ARG10928,Argentina,2022,-27.479,-58.816
COL12077,Colombia,2022,4.4396,-75.1937
COL12090,Colombia,2022,6.2496,-75.5774
BRA56555,Brazil,2022,-20.1421,-44.889
BRA56553,Brazil,2022,-12.9711,-38.5108
BRA56558,Brazil,2022,-8.7619,-63.9039
BRA56559,Brazil,2022,-23.5506,-46.6334
CHI9262,Chile,2022,-36.7249,-73.1168
CHI9260,Chile,2022,-22.0855,-70.193
ARG10930,Argentina,2022,-32.9528,-60.6473
PER5019,Peru,2022,-13.5226,-71.9673
PER5020,Peru,2022,-6.7714,-79.8409
PER5021,Peru,2022,-12.0462,-77.0451
ARG10929,Argentina,2022,-48.7508,-70.2486
ARG10975,Argentina,2022,-32.8983,-68.8431
MEX63870,Mexico,2022,20.3745,-100.2755
MEX63868,Mexico,2022,24.2469,-99.4381
MEX63869,Mexico,2022,24.2469,-99.4381
MEX63862,Mexico,2022,19.4313,-99.1531
BRA56556,Brazil,2022,-8.0539,-34.8811
CHI9278,Chile,2022,-37.6096,-73.6488
ARG10927,Argentina,2022,-43.2527,-65.3062
BRA56557,Brazil,2022,-8.0539,-34.8811
ARG10926,Argentina,2022,-43.2993,-65.0935
CHI9263,Chile,2022,-39.8142,-73.2459
MEX63861,Mexico,2022,17.5516,-99.5011
CHI9261,Chile,2022,-38.7397,-72.5984
COL12076,Colombia,2022,6.7534,-72.9737
MEX63890,Mexico,2022,19.5271,-96.9226
MEX63855,Mexico,2022,16.8619,-99.8866
MEX63856,Mexico,2022,16.8619,-99.8866
MEX63889,Mexico,2022,19.1799,-96.1356
ARG10923,Argentina,2022,-34.533,-58.5761
MEX63864,Mexico,2022,19.2429,-103.7281
BRA56613,Brazil,2022,-10.1852,-36.8392
COL12075,Colombia,2022,10.3917,-75.4824
MEX63857,Mexico,2022,16.9653,-99.0974
MEX63865,Mexico,2022,16.7233,-99.1311
MEX63877,Mexico,2022,25.6647,-100.311
MEX63866,Mexico,2022,24.8088,-107.394
CHI15897,Chile,2022,-33.4569,-70.6483
CHI15898,Chile,2022,-27.3668,-70.3314
MEX63910,Mexico,2022,32.5325,-117.019
MEX63896,Mexico,2022,19.4169,-98.9453
MEX63911,Mexico,2022,16.754,-93.1152
MEX63898,Mexico,2022,19.4313,-99.1531
MEX63899,Mexico,2022,19.4313,-99.1531
MEX63894,Mexico,2022,28.6368,-106.0763
CHI9268,Chile,2022,-33.4569,-70.6483
CHI9267,Chile,2022,-33.4569,-70.6483
PER5023,Peru,2022,-12.0462,-77.0451
ARG10939,Argentina,2022,-31.5347,-68.5303
CHI9266,Chile,2022,-40.574,-73.1335
COL12081,Colombia,2022,4.8057,-75.7171
COL12080,Colombia,2022,11.5288,-72.9115
BRA56615,Brazil,2022,-5.0892,-42.8019
BRA56562,Brazil,2022,-23.5506,-46.6334
BRA56563,Brazil,2022,-24.101,-45.691
ARG10936,Argentina,2022,-31.4355,-64.2009
CHI9264,Chile,2022,-36.827,-73.0498
CHI9265,Chile,2022,-36.7249,-73.1168
CHI9269,Chile,2022,-20.2133,-70.1503
ARG10937,Argentina,2022,-24.1894,-65.2945
ARG10940,Argentina,2022,-32.9528,-60.6473
COL12079,Colombia,2022,5.0577,-75.4911
ARG10938,Argentina,2022,-32.8983,-68.8431
ARG10985,Argentina,2022,-27.7984,-64.2728
ARG10977,Argentina,2022,-27.479,-58.816
ARG10981,Argentina,2022,-39.028,-67.5783
ARG10980,Argentina,2022,-41.1335,-71.3103
ARG10979,Argentina,2022,-40.8133,-62.9973
ARG10976,Argentina,2022,-31.4355,-64.2009
ARG10984,Argentina,2022,-31.6295,-60.701
ARG10978,Argentina,2022,-38.9543,-68.0768
ARG10982,Argentina,2022,-51.6268,-69.2262
ARG10983,Argentina,2022,-50.3376,-72.2589
BRA56560,Brazil,2022,-15.7797,-47.9297
CHI9279,Chile,2022,-33.4569,-70.6483
CHI9270,Chile,2022,-33.036,-71.6296
ARG10931,Argentina,2022,-34.8588,-57.9116
ARG10932,Argentina,2022,-34.9206,-57.9529
ARG10933,Argentina,2022,-34.9206,-57.9529
ARG10941,Argentina,2022,-26.8198,-65.2169
ARG10942,Argentina,2022,-26.8198,-65.2169
MEX63895,Mexico,2022,17.5516,-99.5011
ARG10935,Argentina,2022,-34.6141,-58.4579
MEX63902,Mexico,2022,18.9218,-99.2349
PER5022,Peru,2022,-14.0678,-75.7286
MEX63908,Mexico,2022,22.1517,-100.977
BRA56561,Brazil,2022,-20.3644,-43.4152
MEX63905,Mexico,2022,23.2003,-106.4222
MEX63891,Mexico,2022,16.8619,-99.8866
MEX63892,Mexico,2022,19.1054,-96.1067
CHI9280,Chile,2022,-32.8337,-70.5983
MEX63901,Mexico,2022,19.2429,-103.7281
COL12078,Colombia,2022,10.3917,-75.4824
COL12091,Colombia,2022,7.8333,-72.5057
ARG10934,Argentina,2022,-43.2993,-65.0935
CHI15899,Chile,2022,-27.3668,-70.3314
CHI15900,Chile,2022,-33.5142,-70.7651
MEX63935,Mexico,2022,20.3745,-100.2755
MEX63946,Mexico,2022,18.4622,-97.392
MEX63921,Mexico,2022,19.4313,-99.1531
MEX63919,Mexico,2022,16.7477,-92.3938
MEX63928,Mexico,2022,23.7311,-99.1513
BRA56584,Brazil,2022,-7.2306,-35.8811
BRA56585,Brazil,2022,-7.115,-34.8631
BRA56588,Brazil,2022,-8.0539,-34.8811
BRA56591,Brazil,2022,-22.9064,-43.1822
BRA56592,Brazil,2022,-5.795,-35.2094
ARG10944,Argentina,2022,-28.3743,-65.7054
ARG10943,Argentina,2022,-28.4744,-65.7793
ARG10945,Argentina,2022,-28.4495,-65.7228
BRA56574,Brazil,2022,-15.7797,-47.9297
COL12082,Colombia,2022,10.9799,-74.8013
CHI9271,Chile,2022,-40.574,-73.1335
ARG10947,Argentina,2022,-31.4355,-64.2009
COL12084,Colombia,2022,9.3023,-75.3955
BRA56575,Brazil,2022,-20.3194,-40.3378
BRA56580,Brazil,2022,-19.9208,-43.9378
BRA56564,Brazil,2022,-9.9747,-67.81
BRA56586,Brazil,2022,-25.4278,-49.2731
BRA56565,Brazil,2022,-9.6658,-35.7353
BRA56566,Brazil,2022,0.0389,-51.0664
BRA56567,Brazil,2022,-3.1019,-60.025
BRA56590,Brazil,2022,-5.0892,-42.8019
BRA56618,Brazil,2022,-21.7631,-41.3193
BRA56571,Brazil,2022,-12.9711,-38.5108
BRA56601,Brazil,2022,-21.1775,-47.8103
BRA56569,Brazil,2022,-14.7927,-39.2863
BRA56616,Brazil,2022,-12.9711,-38.5108
BRA56617,Brazil,2022,-12.9711,-38.5108
BRA56572,Brazil,2022,-14.8622,-40.8443
BRA56579,Brazil,2022,-20.4428,-54.6464
BRA56593,Brazil,2022,-30.0331,-51.23
BRA56619,Brazil,2022,-22.9147,-43.4879
BRA56597,Brazil,2022,2.8197,-60.6733
BRA56598,Brazil,2022,-27.1016,-52.6159
BRA56578,Brazil,2022,-15.5961,-56.0967
BRA56576,Brazil,2022,-16.6786,-49.2539
BRA56600,Brazil,2022,-23.5353,-46.2134
BRA56583,Brazil,2022,-1.444,-48.4728
BRA56605,Brazil,2022,-10.1675,-48.3277
BRA56599,Brazil,2022,-22.9056,-47.0608
BRA56581,Brazil,2022,-21.7633,-43.3501
BRA56582,Brazil,2022,-18.9186,-48.2772
BRA56595,Brazil,2022,-8.7619,-63.9039
BRA56596,Brazil,2022,-8.7619,-63.9039
BRA56602,Brazil,2022,-22.0175,-47.8908
CHI9273,Chile,2022,-33.4092,-70.5666
BRA56620,Brazil,2022,-23.5488,-46.5369
ARG10988,Argentina,2022,-39.028,-67.5783
ARG10987,Argentina,2022,-41.1335,-71.3103
BRA56573,Brazil,2022,-3.7172,-38.5431
BRA56603,Brazil,2022,-23.5506,-46.6334
MEX63918,Mexico,2022,21.1614,-86.8248
CHI9281,Chile,2022,-33.4311,-70.6045
CHI9282,Chile,2022,-33.4569,-70.6483
CHI9274,Chile,2022,-33.0246,-71.5518
BRA56589,Brazil,2022,-8.0539,-34.8811
MEX63985,Mexico,2022,19.8448,-90.5396
ARG10986,Argentina,2022,-43.2993,-65.0935
CHI9272,Chile,2022,-39.8142,-73.2459
BRA56577,Brazil,2022,-2.5297,-44.3028
MEX63951,Mexico,2022,19.2935,-99.6573
MEX63952,Mexico,2022,19.2935,-99.6573
PER5024,Peru,2022,-15.4944,-70.1208
PER5025,Peru,2022,-15.4944,-70.1208
ARG10946,Argentina,2022,-34.6141,-58.4579
MEX63943,Mexico,2022,18.3982,-93.2123
MEX63920,Mexico,2022,19.4841,-99.1844
MEX63922,Mexico,2022,19.2883,-99.1671
MEX63929,Mexico,2022,18.9218,-99.2349
MEX63930,Mexico,2022,18.9218,-99.2349
BRA56604,Brazil,2022,-10.9111,-37.0717
BRA56594,Brazil,2022,-29.6842,-53.8069
BRA56587,Brazil,2022,-9.3892,-40.5027
MEX63913,Mexico,2022,16.8619,-99.8866
MEX63914,Mexico,2022,16.8619,-99.8866
MEX63915,Mexico,2022,16.8619,-99.8866
COL12083,Colombia,2022,10.3917,-75.4824
BRA56568,Brazil,2022,-12.2667,-38.9667
BRA56570,Brazil,2022,-12.8944,-38.3272
MEX63954,Mexico,2022,19.9714,-98.8597
CHI15901,Chile,2022,-33.4569,-70.6483
MEX63966,Mexico,2022,20.9672,-89.6244
MEX63963,Mexico,2022,25.5372,-103.5246
MEX63968,Mexico,2022,18.6231,-92.5254
ARG10948,Argentina,2022,-28.4744,-65.7793
PER5026,Peru,2022,-13.1547,-72.5253
COL12086,Colombia,2022,10.1425,-75.6835
COL12087,Colombia,2022,5.4103,-75.4881
MEX63989,Mexico,2022,16.5415,-92.4726
MEX63987,Mexico,2022,16.9601,-92.9232
CHI9286,Chile,2022,-33.4311,-70.6045
ARG10991,Argentina,2022,-43.2993,-65.0935
COL12092,Colombia,2022,4.6502,-74.1074
MEX63973,Mexico,2022,19.8448,-90.5396
MEX63986,Mexico,2022,18.6378,-91.8365
ARG10989,Argentina,2022,-42.9175,-71.3229
ARG10990,Argentina,2022,-43.2993,-65.0935
ARG10949,Argentina,2022,-26.8198,-65.2169
COL12085,Colombia,2022,6.7197,-75.9075
PER5027,Peru,2022,-15.4944,-70.1208
MEX63956,Mexico,2022,19.3908,-99.1954
MEX63988,Mexico,2022,16.737,-92.6376
MEX63964,Mexico,2022,25.7834,-108.9943
MEX63980,Mexico,2022,18.153,-94.3918
CHI15903,Chile,2022,-22.0855,-70.193
MEX64013,Mexico,2022,19.4898,-102.0329
MEX64000,Mexico,2022,19.4313,-99.1531
MEX64010,Mexico,2022,19.4533,-101.7317
MEX63999,Mexico,2022,19.3502,-99.1621
BRA56666,Brazil,2022,-23.5325,-46.7917
PER5032,Peru,2022,-6.7714,-79.8409
PER5029,Peru,2022,-16.3989,-71.535
PER5031,Peru,2022,-8.116,-79.03
BRA56662,Brazil,2022,-8.0539,-34.8811
ARG10993,Argentina,2022,-32.9528,-60.6473
MEX64006,Mexico,2022,19.2935,-99.6573
ARG10992,Argentina,2022,-34.6141,-58.4579
PER5033,Peru,2022,-4.9039,-80.6853
PER5030,Peru,2022,-14.8277,-74.9371
MEX64016,Mexico,2022,18.9218,-99.2349
MEX64009,Mexico,2022,19.5123,-101.7235
MEX63997,Mexico,2022,16.737,-92.6376
MEX64014,Mexico,2022,19.4209,-102.0628
MEX64023,Mexico,2022,19.5271,-96.9226
MEX64024,Mexico,2022,19.5271,-96.9226
MEX64005,Mexico,2022,20.7095,-103.1495
MEX64011,Mexico,2022,19.3346,-101.9179
MEX64020,Mexico,2022,23.2003,-106.4222
MEX64004,Mexico,2022,16.8619,-99.8866
MEX64002,Mexico,2022,19.2429,-103.7281
CHI15904,Chile,2022,-33.0246,-71.5518
MEX64050,Mexico,2022,29.0749,-110.959
MEX64053,Mexico,2022,17.991,-94.5484
MEX64039,Mexico,2022,21.3185,-104.0105
MEX64029,Mexico,2022,16.754,-93.1152
MEX64043,Mexico,2022,16.9356,-95.9188
BRA56676,Brazil,2022,-25.5478,-54.5881
MEX64035,Mexico,2022,19.661,-100.1519
MEX64042,Mexico,2022,25.8005,-100.5855
MEX64040,Mexico,2022,25.8005,-100.5855
MEX64041,Mexico,2022,25.8005,-100.5855
ARG10994,Argentina,2022,-42.0509,-71.1683
PER5036,Peru,2022,-5.1945,-80.6328
MEX64044,Mexico,2022,16.339,-98.0503
CHI15905,Chile,2022,-33.036,-71.6296
MEX64079,Mexico,2022,19.6898,-99.0538
MEX64081,Mexico,2022,19.7034,-101.192
MEX64062,Mexico,2022,19.4313,-99.1531
MEX64059,Mexico,2022,31.7465,-106.485
MEX64082,Mexico,2022,19.7034,-101.192
MEX64061,Mexico,2022,19.4313,-99.1531
MEX64085,Mexico,2022,19.4162,-101.9096
BRA56701,Brazil,2022,-19.9668,-44.2009
COL17183,Colombia,2022,9.3023,-75.3955
BRA56702,Brazil,2022,-19.9668,-44.2009
BRA56694,Brazil,2022,-12.9711,-38.5108
BRA56719,Brazil,2022,-23.5488,-46.5369
COL17181,Colombia,2022,4.7447,-73.5348
COL17177,Colombia,2022,6.7197,-75.9075
PER5038,Peru,2022,-15.4944,-70.1208
MEX64075,Mexico,2022,17.5516,-99.5011
PER5037,Peru,2022,-3.7491,-73.2538
MEX64090,Mexico,2022,19.044,-98.1975
MEX64071,Mexico,2022,16.8739,-99.8225
MEX64072,Mexico,2022,16.9129,-99.8223
MEX64057,Mexico,2022,16.737,-92.6376
MEX64083,Mexico,2022,19.4209,-102.0628
MEX64065,Mexico,2022,24.024,-104.6702
MEX64094,Mexico,2022,23.2003,-106.4222
MEX64074,Mexico,2022,16.8305,-99.7769
MEX64069,Mexico,2022,16.8619,-99.8866
MEX64070,Mexico,2022,16.8619,-99.8866
MEX64073,Mexico,2022,16.9775,-99.8119
MEX64076,Mexico,2022,20.0078,-99.2202
MEX64112,Mexico,2022,19.7034,-101.192
MEX64121,Mexico,2022,22.2161,-97.8584
MEX64122,Mexico,2022,18.4451,-95.214
MEX64117,Mexico,2022,18.4622,-97.392
BRA56728,Brazil,2022,-3.1019,-60.025
BRA56740,Brazil,2022,-1.444,-48.4728
BRA56750,Brazil,2022,-22.8569,-43.3008
BRA56723,Brazil,2022,-9.6658,-35.7353
ARG10996,Argentina,2022,-28.4744,-65.7793
PER5039,Peru,2022,-15.865,-74.2454
COL17194,Colombia,2022,10.9799,-74.8013
ARG10997,Argentina,2022,-31.4355,-64.2009
COL17200,Colombia,2022,3.8758,-77.0117
BRA56739,Brazil,2022,-18.9186,-48.2772
BRA56724,Brazil,2022,-9.6658,-35.7353
BRA56744,Brazil,2022,-8.2113,-35.5678
BRA56761,Brazil,2022,-23.9608,-46.3336
BRA56760,Brazil,2022,-22.3147,-49.0606
BRA56727,Brazil,2022,-3.1019,-60.025
COL17195,Colombia,2022,4.6502,-74.1074
MEX64114,Mexico,2022,18.6554,-99.1943
CHI9296,Chile,2022,-33.4311,-70.6045
ARG10998,Argentina,2022,-31.4355,-64.2009
COL17187,Colombia,2022,6.7197,-75.9075
CHI9295,Chile,2022,-39.8142,-73.2459
MEX64110,Mexico,2022,19.2935,-99.6573
MEX64106,Mexico,2022,17.5516,-99.5011
PER5040,Peru,2022,-3.7491,-73.2538
MEX64104,Mexico,2022,20.5215,-100.814
