event_id_cnty,country,year,ntl_mean_5km,ntl_p90_5km,ntl_std_5km,ntl_year
BRA92133,Brazil,2024,56.81500732568693,70.60221862792969,16.806530300638144,2023
BRA92262,Brazil,2024,56.81500732568693,70.60221862792969,16.806530300638144,2023
BRA92274,Brazil,2024,56.81500732568693,70.60221862792969,16.806530300638144,2023
BRA92282,Brazil,2024,56.81500732568693,70.60221862792969,16.806530300638144,2023
BRA93085,Brazil,2024,56.81500732568693,70.60221862792969,16.806530300638144,2023
BRA93086,Brazil,2024,56.81500732568693,70.60221862792969,16.806530300638144,2023
BRA80994,Brazil,2024,4.197986226271824,14.201037406921387,5.956428185006438,2023
BRA79301,Brazil,2024,63.939716157273395,91.19652557373047,23.208773239680315,2023
BRA80695,Brazil,2024,63.939716157273395,91.19652557373047,23.208773239680315,2023
BRA81729,Brazil,2024,63.939716157273395,91.19652557373047,23.208773239680315,2023
BRA92754,Brazil,2024,63.939716157273395,91.19652557373047,23.208773239680315,2023
BRA86529,Brazil,2024,63.939716157273395,91.19652557373047,23.208773239680315,2023
BRA86876,Brazil,2024,1.4599582771760338,2.031308650970459,2.5466374672126433,2023
BRA81118,Brazil,2024,21.99633823306266,51.86684036254883,17.196934109362942,2023
BRA93367,Brazil,2024,3.2473968217430196,9.729008674621582,4.481638593922957,2023
BRA81739,Brazil,2024,30.827670438989216,66.77673721313477,25.660824089837767,2023
BRA82696,Brazil,2024,30.827670438989216,66.77673721313477,25.660824089837767,2023
BRA86595,Brazil,2024,20.302349128733283,39.050315856933594,14.488800257187117,2023
BRA82085,Brazil,2024,1.3561040052159448,2.6695019006729126,2.448910861607783,2023
BRA81054,Brazil,2024,13.380176720066888,26.6558780670166,10.682452542663189,2023
BRA93055,Brazil,2024,3.0391035604304326,8.639659881591797,4.355842751116085,2023
BRA86582,Brazil,2024,0.6399505698030378,0.9142358303070068,1.1840221297002758,2023
BRA91234,Brazil,2024,6.288886546214989,13.81348705291748,5.298058628830239,2023
BRA94739,Brazil,2024,0.7991631358208353,0.8320048451423645,1.4954118167861463,2023
BRA81316,Brazil,2024,6.963946854301842,17.26602554321289,7.660344887684812,2023
BRA86878,Brazil,2024,2.8636040098561,8.02927303314209,3.7325429550839297,2023
BRA83616,Brazil,2024,21.443218725364055,50.935203552246094,17.472077181652327,2023
BRA79039,Brazil,2024,16.627797869470328,44.891136169433594,16.965341518023735,2023
BRA93346,Brazil,2024,51.11877023254031,68.3156967163086,15.101797435360728,2023
BRA79575,Brazil,2024,62.189297825326754,81.7830581665039,15.53459409295828,2023
BRA83627,Brazil,2024,62.189297825326754,81.7830581665039,15.53459409295828,2023
BRA92460,Brazil,2024,62.189297825326754,81.7830581665039,15.53459409295828,2023
BRA79299,Brazil,2024,6.505007842060153,21.13351058959961,8.39223528063736,2023
BRA79571,Brazil,2024,6.505007842060153,21.13351058959961,8.39223528063736,2023
BRA80152,Brazil,2024,6.505007842060153,21.13351058959961,8.39223528063736,2023
BRA80707,Brazil,2024,24.847251154335215,59.7206549427726,20.58411584307937,2023
BRA81244,Brazil,2024,24.847251154335215,59.7206549427726,20.58411584307937,2023
BRA78502,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA78503,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA79021,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA79291,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA79285,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA80363,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA80364,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA80365,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA80564,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA80705,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA81070,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA81071,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA81109,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA81284,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA81285,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA81464,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA81738,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA81726,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA81727,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA81892,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA81893,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA81958,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA81959,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA82275,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA82268,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA82414,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA82569,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA82572,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA82895,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA82896,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA82897,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA82899,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA82900,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA82749,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA82901,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA82728,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA83431,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA83460,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA84277,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA84278,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA84576,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA84577,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA84607,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA85056,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA85303,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA85304,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA85511,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA85512,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA85513,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA85682,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA85683,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA86291,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA86526,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA86871,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA91372,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA91365,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA91691,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA92134,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA92152,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA92264,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA92741,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA92742,Brazil,2024,51.12526801600546,97.34690856933594,40.06189991887097,2023
BRA91246,Brazil,2024,0.3985906870406063,0.5624309778213501,0.1549477768804952,2023
BRA83269,Brazil,2024,26.839872850359274,59.56121063232422,22.849304922785013,2023
BRA78733,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA78734,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA79026,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA79389,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA80633,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA80634,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA80859,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA80816,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA81178,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA81570,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA82266,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA82421,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA82752,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA82776,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA83443,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA83617,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA83656,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA85366,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA85367,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA85581,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA85943,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA86213,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA86204,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA86433,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA91393,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA91396,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA91371,Brazil,2024,36.2254372602291,61.66242980957031,19.295031521144193,2023
BRA81021,Brazil,2024,1.078520808661805,2.404973030090332,1.926864017149933,2023
BRA86212,Brazil,2024,4.00036329157937,11.103107452392578,4.224916670008683,2023
BRA85408,Brazil,2024,28.94598166890996,50.85499572753906,17.387214085891696,2023
BRA91961,Brazil,2024,28.94598166890996,50.85499572753906,17.387214085891696,2023
BRA85441,Brazil,2024,10.479239399629746,25.857105255126953,9.554778391566883,2023
BRA84233,Brazil,2024,27.8011531624904,52.80295181274414,16.800586561639278,2023
BRA81095,Brazil,2024,1.8030202424342021,2.737854480743408,3.976190927672177,2023
BRA81012,Brazil,2024,1.084919118997509,1.6381275653839111,2.203973997011549,2023
BRA83462,Brazil,2024,51.575103160543286,81.94235229492188,21.693960940583864,2023
BRA80787,Brazil,2024,5.991108671559541,19.680007934570312,10.293745019589554,2023
BRA82425,Brazil,2024,5.991108671559541,19.680007934570312,10.293745019589554,2023
BRA82577,Brazil,2024,5.991108671559541,19.680007934570312,10.293745019589554,2023
BRA86802,Brazil,2024,6.691658251630041,27.12972598934766,10.462048524925113,2023
BRA93382,Brazil,2024,0.822706642320065,0.9030074924230576,1.1114999368562923,2023
BRA86792,Brazil,2024,18.144390817776877,44.7633171081543,17.317564737088258,2023
BRA78600,Brazil,2024,18.407629387032557,54.81355285644531,23.664605525072133,2023
BRA79568,Brazil,2024,18.407629387032557,54.81355285644531,23.664605525072133,2023
BRA82581,Brazil,2024,18.407629387032557,54.81355285644531,23.664605525072133,2023
BRA80294,Brazil,2024,18.407629387032557,54.81355285644531,23.664605525072133,2023
BRA80675,Brazil,2024,18.407629387032557,54.81355285644531,23.664605525072133,2023
BRA80858,Brazil,2024,18.407629387032557,54.81355285644531,23.664605525072133,2023
BRA82426,Brazil,2024,18.407629387032557,54.81355285644531,23.664605525072133,2023
BRA83193,Brazil,2024,18.407629387032557,54.81355285644531,23.664605525072133,2023
BRA82632,Brazil,2024,18.407629387032557,54.81355285644531,23.664605525072133,2023
BRA83349,Brazil,2024,18.407629387032557,54.81355285644531,23.664605525072133,2023
BRA85269,Brazil,2024,18.407629387032557,54.81355285644531,23.664605525072133,2023
BRA83408,Brazil,2024,18.407629387032557,54.81355285644531,23.664605525072133,2023
BRA85615,Brazil,2024,18.407629387032557,54.81355285644531,23.664605525072133,2023
BRA85794,Brazil,2024,18.407629387032557,54.81355285644531,23.664605525072133,2023
BRA91970,Brazil,2024,18.407629387032557,54.81355285644531,23.664605525072133,2023
BRA92073,Brazil,2024,19.67882505220483,36.71547317504883,13.354891680956351,2023
BRA79377,Brazil,2024,29.79995255487202,53.36062241537857,19.956245002193125,2023
BRA90505,Brazil,2024,29.79995255487202,53.36062241537857,19.956245002193125,2023
BRA85210,Brazil,2024,29.79995255487202,53.36062241537857,19.956245002193125,2023
BRA85500,Brazil,2024,29.79995255487202,53.36062241537857,19.956245002193125,2023
BRA79419,Brazil,2024,11.14420864611594,25.29490852355957,9.802666967969529,2023
BRA84359,Brazil,2024,39.675615156518795,65.12792587280273,23.351505421256057,2023
BRA84588,Brazil,2024,4.305239610187908,12.52119210254715,5.966068635915129,2023
BRA91237,Brazil,2024,4.305239610187908,12.52119210254715,5.966068635915129,2023
BRA82010,Brazil,2024,6.705754701025217,17.78178596496582,6.191196463037527,2023
BRA85072,Brazil,2024,20.19494504741388,36.34499740600586,12.61621321750377,2023
BRA84698,Brazil,2024,1.6533317394163183,2.698111057281494,3.8653009309246746,2023
BRA78478,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA78660,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA79022,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA79030,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA79031,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA80543,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA80548,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA80935,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA81017,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA81087,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA81091,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA81934,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA81937,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA82578,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA82831,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA82836,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA82840,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA82842,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA82845,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA82859,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA83995,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA84585,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA85491,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA86203,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA86846,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA91031,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA91367,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA92261,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA92271,Brazil,2024,52.29210829144008,75.00273132324219,21.435660284107968,2023
BRA83996,Brazil,2024,12.419080924591098,26.768054962158203,12.86013571403356,2023
BRA86351,Brazil,2024,2.1139632516216786,7.0551300048828125,3.1457061949694514,2023
BRA91071,Brazil,2024,2.3271726599377858,5.236706733703613,3.4827119970143032,2023
BRA85349,Brazil,2024,13.279539471277385,26.477512359619137,9.000879246721558,2023
BRA85457,Brazil,2024,20.92495279388363,42.05411911010742,13.624124680427567,2023
BRA79294,Brazil,2024,10.997043046763208,30.35007095336914,12.020123530457878,2023
BRA79402,Brazil,2024,10.997043046763208,30.35007095336914,12.020123530457878,2023
BRA84012,Brazil,2024,10.997043046763208,30.35007095336914,12.020123530457878,2023
BRA79391,Brazil,2024,42.86614418065141,65.04232788085938,17.87765279540848,2023
BRA79578,Brazil,2024,42.86614418065141,65.04232788085938,17.87765279540848,2023
BRA92926,Brazil,2024,42.86614418065141,65.04232788085938,17.87765279540848,2023
BRA79283,Brazil,2024,35.73884150095486,52.110923767089844,11.841464237271367,2023
BRA80273,Brazil,2024,35.73884150095486,52.110923767089844,11.841464237271367,2023
BRA82269,Brazil,2024,35.73884150095486,52.110923767089844,11.841464237271367,2023
BRA83691,Brazil,2024,35.73884150095486,52.110923767089844,11.841464237271367,2023
BRA86331,Brazil,2024,35.73884150095486,52.110923767089844,11.841464237271367,2023
BRA86361,Brazil,2024,35.73884150095486,52.110923767089844,11.841464237271367,2023
BRA86563,Brazil,2024,35.73884150095486,52.110923767089844,11.841464237271367,2023
BRA91173,Brazil,2024,35.73884150095486,52.110923767089844,11.841464237271367,2023
BRA91697,Brazil,2024,35.73884150095486,52.110923767089844,11.841464237271367,2023
BRA91962,Brazil,2024,35.73884150095486,52.110923767089844,11.841464237271367,2023
BRA92124,Brazil,2024,35.73884150095486,52.110923767089844,11.841464237271367,2023
BRA92017,Brazil,2024,6.590677555414996,19.958356857299805,7.137659306085281,2023
BRA86531,Brazil,2024,14.149034057802066,40.748008728027344,13.812155810753199,2023
BRA80636,Brazil,2024,12.04138818341305,34.25514602661133,12.698569953860051,2023
BRA93270,Brazil,2024,12.04138818341305,34.25514602661133,12.698569953860051,2023
BRA81747,Brazil,2024,3.334182459819334,6.138019561767578,2.122640693853243,2023
BRA91953,Brazil,2024,1.4097317030878063,5.471786022186279,2.100591562893054,2023
BRA85982,Brazil,2024,36.41436778518299,53.67353057861328,15.400558097160214,2023
BRA92693,Brazil,2024,36.41436778518299,53.67353057861328,15.400558097160214,2023
BRA86790,Brazil,2024,36.41436778518299,53.67353057861328,15.400558097160214,2023
BRA86791,Brazil,2024,36.41436778518299,53.67353057861328,15.400558097160214,2023
BRA86793,Brazil,2024,36.41436778518299,53.67353057861328,15.400558097160214,2023
BRA86797,Brazil,2024,36.41436778518299,53.67353057861328,15.400558097160214,2023
BRA92403,Brazil,2024,36.41436778518299,53.67353057861328,15.400558097160214,2023
BRA81267,Brazil,2024,0.9562400254939338,1.370388150215149,1.8831654672850877,2023
BRA83434,Brazil,2024,1.518833905375492,2.247342109680176,3.377299889442481,2023
BRA81467,Brazil,2024,8.234827602141662,28.208232879638672,10.345461427185695,2023
BRA86782,Brazil,2024,8.234827602141662,28.208232879638672,10.345461427185695,2023
BRA91154,Brazil,2024,33.969497213434984,55.3719596862793,14.9738776938956,2023
BRA91954,Brazil,2024,33.969497213434984,55.3719596862793,14.9738776938956,2023
BRA82582,Brazil,2024,0.8881451174712928,1.439711093902588,1.1321329954674746,2023
BRA81023,Brazil,2024,10.4609819648842,31.756132125854492,12.070974251020147,2023
BRA86987,Brazil,2024,4.294806416037346,13.215448379516602,6.696025951121616,2023
BRA82579,Brazil,2024,2.830417899438763,11.607577323913574,4.748665458239261,2023
BRA80627,Brazil,2024,22.76168977513846,52.77583312988281,18.844223952505878,2023
BRA91698,Brazil,2024,22.76168977513846,52.77583312988281,18.844223952505878,2023
BRA92010,Brazil,2024,2.634564808933102,8.372978210449219,3.5854460919799775,2023
BRA84579,Brazil,2024,0.5452518126539344,0.8117995858192444,0.6561657198254611,2023
BRA84580,Brazil,2024,0.5452518126539344,0.8117995858192444,0.6561657198254611,2023
BRA85156,Brazil,2024,0.5452518126539344,0.8117995858192444,0.6561657198254611,2023
BRA80624,Brazil,2024,0.5445592345201973,0.6400814255078634,0.6471633632858231,2023
BRA94774,Brazil,2024,24.36672549795822,40.00366973876953,11.954719905462962,2023
BRA81415,Brazil,2024,45.677285223488546,59.84946673696492,13.329032480426491,2023
BRA86619,Brazil,2024,45.677285223488546,59.84946673696492,13.329032480426491,2023
BRA80763,Brazil,2024,3.3496576052989337,12.137449264526367,7.672544647754818,2023
BRA81887,Brazil,2024,1.101809573316651,2.473764181137085,1.821690728747804,2023
BRA81731,Brazil,2024,21.55892635793789,54.744279861450195,21.55734892769868,2023
BRA82410,Brazil,2024,21.55892635793789,54.744279861450195,21.55734892769868,2023
BRA92141,Brazil,2024,21.55892635793789,54.744279861450195,21.55734892769868,2023
BRA82090,Brazil,2024,64.39652748959773,81.66407012939453,11.857181925145346,2023
BRA86598,Brazil,2024,64.39652748959773,81.66407012939453,11.857181925145346,2023
BRA91374,Brazil,2024,64.39652748959773,81.66407012939453,11.857181925145346,2023
BRA92090,Brazil,2024,64.39652748959773,81.66407012939453,11.857181925145346,2023
BRA80501,Brazil,2024,80.17152465523235,101.47161865234375,16.606272089578415,2023
BRA80502,Brazil,2024,80.17152465523235,101.47161865234375,16.606272089578415,2023
BRA84397,Brazil,2024,80.17152465523235,101.47161865234375,16.606272089578415,2023
BRA78384,Brazil,2024,9.491783174686898,27.758750915527344,11.972192994358672,2023
BRA93058,Brazil,2024,12.356094611629285,31.571674346923828,14.484559932593296,2023
BRA81744,Brazil,2024,3.2005805178608884,5.712117671966553,3.073673767336545,2023
BRA78583,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA80660,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA80661,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA80703,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA80710,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA81354,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA81735,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA82038,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA83150,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA83151,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA85267,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA83697,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA84567,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA85779,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA86799,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA86959,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA91350,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA91958,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA92151,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA92428,Brazil,2024,75.47623511861401,118.60275268554688,37.154125657014966,2023
BRA92892,Brazil,2024,21.67740680270234,53.517642974853516,17.782710757475147,2023
BRA86408,Brazil,2024,1.5980227683278097,2.6973788738250732,1.6699695597523472,2023
BRA82584,Brazil,2024,55.7830986109707,94.44404602050781,25.797941448200593,2023
BRA80702,Brazil,2024,22.565987759655485,44.160491943359375,17.791058824791133,2023
BRA81253,Brazil,2024,22.565987759655485,44.160491943359375,17.791058824791133,2023
BRA87021,Brazil,2024,22.565987759655485,44.160491943359375,17.791058824791133,2023
BRA82430,Brazil,2024,15.5140366266285,48.66530799865723,18.793548103000088,2023
BRA84595,Brazil,2024,15.5140366266285,48.66530799865723,18.793548103000088,2023
BRA91966,Brazil,2024,15.5140366266285,48.66530799865723,18.793548103000088,2023
BRA80761,Brazil,2024,3.689311880403307,9.300647735595703,5.890724918848843,2023
BRA81743,Brazil,2024,1.0120666607915147,1.9696447849273682,1.3403402806601223,2023
BRA81059,Brazil,2024,1.0049862665628198,2.5247912406921387,1.2071604600530597,2023
BRA92019,Brazil,2024,6.0953883980715595,18.502355575561523,8.145683731587285,2023
BRA86414,Brazil,2024,1.10838818345218,1.9019631147384644,1.9455972423008792,2023
BRA84244,Brazil,2024,6.287590741253111,16.99476432800293,6.988186743798472,2023
BRA84578,Brazil,2024,6.287590741253111,16.99476432800293,6.988186743798472,2023
BRA91708,Brazil,2024,6.287590741253111,16.99476432800293,6.988186743798472,2023
BRA92925,Brazil,2024,30.867237536199497,45.415504455566406,16.042291090050487,2023
BRA86439,Brazil,2024,15.949573111539655,37.57672119140625,14.985343031788508,2023
BRA81168,Brazil,2024,1.0762594193400188,1.6637247800827026,1.9721293653756653,2023
BRA81169,Brazil,2024,1.0762594193400188,1.6637247800827026,1.9721293653756653,2023
BRA81170,Brazil,2024,1.0762594193400188,1.6637247800827026,1.9721293653756653,2023
BRA81058,Brazil,2024,4.115642790831609,15.144120216369629,6.349914688843462,2023
BRA80451,Brazil,2024,4.381873925010108,9.434534072875977,5.945332816266778,2023
BRA86804,Brazil,2024,1.7816154894328888,2.821106433868408,2.81918213836599,2023
BRA83623,Brazil,2024,8.100720485563583,19.365234375,8.299978512885483,2023
CHI11539,Chile,2024,71.46237961957897,104.71028518676758,24.208520612894162,2023
CHI12046,Chile,2024,71.46237961957897,104.71028518676758,24.208520612894162,2023
CHI12151,Chile,2024,71.46237961957897,104.71028518676758,24.208520612894162,2023
CHI12339,Chile,2024,71.46237961957897,104.71028518676758,24.208520612894162,2023
CHI12372,Chile,2024,71.46237961957897,104.71028518676758,24.208520612894162,2023
CHI14475,Chile,2024,71.46237961957897,104.71028518676758,24.208520612894162,2023
CHI12015,Chile,2024,0.5128579777550014,0.6232613623142242,0.7631344389989105,2023
CHI11690,Chile,2024,9.462318783875068,23.7681827545166,9.262947610417992,2023
CHI11920,Chile,2024,9.462318783875068,23.7681827545166,9.262947610417992,2023
CHI11744,Chile,2024,1.5853004731790312,4.935384550838607,2.7274902798407896,2023
CHI11824,Chile,2024,2.9418327344385347,7.496743202209473,6.091248919209237,2023
CHI12138,Chile,2024,48.42431314215003,81.16920471191406,26.412115004042032,2023
CHI12139,Chile,2024,48.42431314215003,81.16920471191406,26.412115004042032,2023
CHI11518,Chile,2024,14.295573599705055,34.267059326171875,13.753276355512332,2023
CHI11519,Chile,2024,14.295573599705055,34.267059326171875,13.753276355512332,2023
CHI11869,Chile,2024,14.295573599705055,34.267059326171875,13.753276355512332,2023
CHI11918,Chile,2024,14.295573599705055,34.267059326171875,13.753276355512332,2023
CHI12300,Chile,2024,14.295573599705055,34.267059326171875,13.753276355512332,2023
CHI12453,Chile,2024,14.295573599705055,34.267059326171875,13.753276355512332,2023
CHI12509,Chile,2024,14.295573599705055,34.267059326171875,13.753276355512332,2023
CHI12568,Chile,2024,14.295573599705055,34.267059326171875,13.753276355512332,2023
CHI11465,Chile,2024,1.989738374476881,5.333324909210205,2.8776188031049554,2023
CHI11784,Chile,2024,1.6252124485067616,3.6551108360290527,3.1532811051647442,2023
CHI11295,Chile,2024,26.154579334489917,57.8353656682753,20.419167975760377,2023
