event_id_cnty,country,year,ntl_mean_5km,ntl_p90_5km,ntl_std_5km,ntl_year
BRA59605,Brazil,2022,6.690439186768298,20.656187057495117,8.180511959338295,2021
BRA60157,Brazil,2022,6.690439186768298,20.656187057495117,8.180511959338295,2021
BRA60521,Brazil,2022,6.690439186768298,20.656187057495117,8.180511959338295,2021
BRA60199,Brazil,2022,9.796915259437265,34.05384063720703,13.990920167414933,2021
BRA60531,Brazil,2022,9.796915259437265,34.05384063720703,13.990920167414933,2021
BRA61999,Brazil,2022,9.796915259437265,34.05384063720703,13.990920167414933,2021
BRA53475,Brazil,2022,19.242032024653987,40.450599670410156,15.074346095801996,2021
BRA59269,Brazil,2022,19.242032024653987,40.450599670410156,15.074346095801996,2021
BRA59630,Brazil,2022,19.242032024653987,40.450599670410156,15.074346095801996,2021
BRA50253,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA50412,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA50610,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA51216,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA51279,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA51286,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA51594,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA52269,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA52708,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA53482,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA53481,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA53573,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA54376,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA54723,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA55491,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA55679,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA56209,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA58029,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA79779,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA57280,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA58269,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA58467,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA60500,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA60501,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA60738,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA61102,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA61104,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA61103,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA61754,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA61751,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA61865,Brazil,2022,42.75096686415297,57.794471740722656,14.87059845480102,2021
BRA59836,Brazil,2022,1.426641323594541,3.276440143585205,2.746150326253157,2021
BRA59152,Brazil,2022,11.248274166150846,38.00197982788086,14.314785865480074,2021
BRA59313,Brazil,2022,11.248274166150846,38.00197982788086,14.314785865480074,2021
BRA60212,Brazil,2022,11.248274166150846,38.00197982788086,14.314785865480074,2021
BRA60539,Brazil,2022,11.248274166150846,38.00197982788086,14.314785865480074,2021
BRA61293,Brazil,2022,11.248274166150846,38.00197982788086,14.314785865480074,2021
BRA61355,Brazil,2022,11.248274166150846,38.00197982788086,14.314785865480074,2021
BRA61404,Brazil,2022,11.248274166150846,38.00197982788086,14.314785865480074,2021
BRA52704,Brazil,2022,32.75099379355369,45.485553255017166,13.827337178857093,2021
BRA53387,Brazil,2022,32.75099379355369,45.485553255017166,13.827337178857093,2021
BRA61763,Brazil,2022,32.75099379355369,45.485553255017166,13.827337178857093,2021
BRA60006,Brazil,2022,10.621173500270702,29.25131607055664,11.178946499993001,2021
BRA62352,Brazil,2022,10.621173500270702,29.25131607055664,11.178946499993001,2021
BRA50823,Brazil,2022,4.655431260427736,14.033875465393066,8.263487470805403,2021
BRA59678,Brazil,2022,3.691603091219267,10.545408248901367,7.436136193399532,2021
BRA59537,Brazil,2022,4.607968607364887,10.654857635498047,3.353757899315311,2021
BRA59992,Brazil,2022,4.607968607364887,10.654857635498047,3.353757899315311,2021
BRA60247,Brazil,2022,3.5656226407927227,12.142515182495117,5.60765317498628,2021
BRA59441,Brazil,2022,5.513242188440806,17.467649459838867,6.664715593148037,2021
BRA58045,Brazil,2022,8.834472244373023,25.358924865722656,8.726673436695323,2021
BRA59234,Brazil,2022,8.834472244373023,25.358924865722656,8.726673436695323,2021
BRA59288,Brazil,2022,1.1681128944245314,1.1440939903259277,2.94772874815497,2021
BRA53460,Brazil,2022,33.848170219139725,56.614044189453125,17.875444400905632,2021
BRA58285,Brazil,2022,33.848170219139725,56.614044189453125,17.875444400905632,2021
BRA59216,Brazil,2022,33.848170219139725,56.614044189453125,17.875444400905632,2021
BRA59521,Brazil,2022,33.848170219139725,56.614044189453125,17.875444400905632,2021
BRA60367,Brazil,2022,33.848170219139725,56.614044189453125,17.875444400905632,2021
BRA60828,Brazil,2022,33.848170219139725,56.614044189453125,17.875444400905632,2021
BRA62071,Brazil,2022,33.848170219139725,56.614044189453125,17.875444400905632,2021
BRA60376,Brazil,2022,1.5084095343536628,3.355093479156494,2.377329510973152,2021
BRA60584,Brazil,2022,1.5084095343536628,3.355093479156494,2.377329510973152,2021
BRA59515,Brazil,2022,5.664672542595389,15.769622802734375,7.32071272221005,2021
BRA59986,Brazil,2022,6.060579302709462,22.87826156616211,8.61172274526708,2021
BRA60375,Brazil,2022,6.060579302709462,22.87826156616211,8.61172274526708,2021
BRA60223,Brazil,2022,10.485001005966522,22.60795783996582,10.205995828365168,2021
BRA60056,Brazil,2022,13.291359576877307,37.31693649291992,14.039171185990902,2021
BRA60436,Brazil,2022,13.291359576877307,37.31693649291992,14.039171185990902,2021
BRA60437,Brazil,2022,13.291359576877307,37.31693649291992,14.039171185990902,2021
BRA59497,Brazil,2022,9.295589228671743,25.86575698852539,9.618184885132036,2021
BRA60356,Brazil,2022,9.295589228671743,25.86575698852539,9.618184885132036,2021
BRA59691,Brazil,2022,3.9382414916461617,14.955818176269531,7.247570834598802,2021
BRA52736,Brazil,2022,1.2027528503117633,3.0144941806793213,1.7495582629217286,2021
BRA50605,Brazil,2022,5.220022236202827,15.630727291107178,8.885431144831369,2021
BRA59711,Brazil,2022,5.220022236202827,15.630727291107178,8.885431144831369,2021
BRA59910,Brazil,2022,1.7842316871250306,3.0746374130249023,1.1827896797667659,2021
BRA59311,Brazil,2022,4.937409879070345,15.293210983276367,9.538452341738296,2021
BRA61354,Brazil,2022,4.937409879070345,15.293210983276367,9.538452341738296,2021
BRA59218,Brazil,2022,2.4164764344203857,5.135506629943848,3.234488496120718,2021
BRA59530,Brazil,2022,2.4164764344203857,5.135506629943848,3.234488496120718,2021
BRA60032,Brazil,2022,2.314451933687373,5.013055324554443,4.258708775800236,2021
BRA60413,Brazil,2022,2.314451933687373,5.013055324554443,4.258708775800236,2021
BRA60608,Brazil,2022,2.314451933687373,5.013055324554443,4.258708775800236,2021
BRA60148,Brazil,2022,3.0723064917274474,8.365765571594238,4.979158687240757,2021
BRA60076,Brazil,2022,5.342206652531868,15.301264762878418,6.894800829928597,2021
BRA60457,Brazil,2022,5.342206652531868,15.301264762878418,6.894800829928597,2021
BRA59503,Brazil,2022,1.725191255797701,4.257425308227539,1.6048821848458399,2021
BRA59442,Brazil,2022,4.857762926929047,9.435936292012533,4.859081217870625,2021
BRA60382,Brazil,2022,2.2594292018800517,4.767961025238037,4.099822950081868,2021
BRA60588,Brazil,2022,2.2594292018800517,4.767961025238037,4.099822950081868,2021
BRA49838,Brazil,2022,19.088497115456043,30.42894172668457,11.789191720577486,2021
BRA53765,Brazil,2022,19.088497115456043,30.42894172668457,11.789191720577486,2021
BRA59153,Brazil,2022,19.088497115456043,30.42894172668457,11.789191720577486,2021
BRA59315,Brazil,2022,19.088497115456043,30.42894172668457,11.789191720577486,2021
BRA59679,Brazil,2022,19.088497115456043,30.42894172668457,11.789191720577486,2021
BRA60220,Brazil,2022,19.088497115456043,30.42894172668457,11.789191720577486,2021
BRA60543,Brazil,2022,19.088497115456043,30.42894172668457,11.789191720577486,2021
BRA61311,Brazil,2022,19.088497115456043,30.42894172668457,11.789191720577486,2021
BRA61411,Brazil,2022,19.088497115456043,30.42894172668457,11.789191720577486,2021
BRA53354,Brazil,2022,14.395520501222508,30.47319221496582,12.357730743196635,2021
BRA59751,Brazil,2022,14.395520501222508,30.47319221496582,12.357730743196635,2021
BRA60261,Brazil,2022,14.395520501222508,30.47319221496582,12.357730743196635,2021
BRA59390,Brazil,2022,1.6190316855829432,3.5151796340942383,2.7417710545536456,2021
BRA59793,Brazil,2022,1.6190316855829432,3.5151796340942383,2.7417710545536456,2021
BRA59545,Brazil,2022,1.0027951786123737,1.7383462190628052,1.9961731781312175,2021
BRA60014,Brazil,2022,1.0027951786123737,1.7383462190628052,1.9961731781312175,2021
BRA60399,Brazil,2022,1.0027951786123737,1.7383462190628052,1.9961731781312175,2021
BRA60599,Brazil,2022,1.0027951786123737,1.7383462190628052,1.9961731781312175,2021
BRA59334,Brazil,2022,11.683860123451367,37.66785430908203,15.814486661672639,2021
BRA58260,Brazil,2022,1.7286190347379324,4.336853504180908,2.107540764671265,2021
BRA57625,Brazil,2022,1.7286190347379324,4.336853504180908,2.107540764671265,2021
BRA59835,Brazil,2022,0.5997545273098274,0.7176125049591064,0.9858461238987103,2021
BRA50648,Brazil,2022,31.5755187483395,45.21900939941406,12.967145366590177,2021
BRA51027,Brazil,2022,31.5755187483395,45.21900939941406,12.967145366590177,2021
BRA52333,Brazil,2022,31.5755187483395,45.21900939941406,12.967145366590177,2021
BRA53554,Brazil,2022,31.5755187483395,45.21900939941406,12.967145366590177,2021
BRA54828,Brazil,2022,31.5755187483395,45.21900939941406,12.967145366590177,2021
BRA55016,Brazil,2022,31.5755187483395,45.21900939941406,12.967145366590177,2021
BRA55901,Brazil,2022,31.5755187483395,45.21900939941406,12.967145366590177,2021
BRA55909,Brazil,2022,31.5755187483395,45.21900939941406,12.967145366590177,2021
BRA58481,Brazil,2022,31.5755187483395,45.21900939941406,12.967145366590177,2021
BRA59112,Brazil,2022,31.5755187483395,45.21900939941406,12.967145366590177,2021
BRA59942,Brazil,2022,31.5755187483395,45.21900939941406,12.967145366590177,2021
BRA67270,Brazil,2022,31.5755187483395,45.21900939941406,12.967145366590177,2021
BRA61191,Brazil,2022,2.1360339816562286,6.066735744476318,3.97864939648922,2021
BRA61220,Brazil,2022,2.1360339816562286,6.066735744476318,3.97864939648922,2021
BRA61263,Brazil,2022,2.1360339816562286,6.066735744476318,3.97864939648922,2021
BRA62087,Brazil,2022,2.1360339816562286,6.066735744476318,3.97864939648922,2021
BRA62173,Brazil,2022,2.1360339816562286,6.066735744476318,3.97864939648922,2021
BRA60881,Brazil,2022,50.89213495002961,70.20430425982858,74.04087898792446,2021
BRA59507,Brazil,2022,6.1062481654407055,13.804288864135742,5.83194368547722,2021
BRA60195,Brazil,2022,2.4113358741626496,6.340810298919678,4.305798283744208,2021
BRA60292,Brazil,2022,0.6706044698180147,1.9657219648361206,0.9524057265272179,2021
BRA60671,Brazil,2022,0.6706044698180147,1.9657219648361206,0.9524057265272179,2021
BRA60780,Brazil,2022,0.6706044698180147,1.9657219648361206,0.9524057265272179,2021
BRA59535,Brazil,2022,5.135131748932475,17.888866424560547,7.011744098075342,2021
BRA59812,Brazil,2022,1.391705376826488,3.835832357406616,1.6902322707473316,2021
BRA59320,Brazil,2022,2.4490755338750967,7.165365695953369,3.4947046597188183,2021
BRA59701,Brazil,2022,2.4490755338750967,7.165365695953369,3.4947046597188183,2021
BRA50841,Brazil,2022,2.3431934760072624,7.298186302185059,3.1758846860489496,2021
BRA59998,Brazil,2022,13.290612236793276,31.166942596435547,10.661188358938999,2021
BRA59997,Brazil,2022,13.290612236793276,31.166942596435547,10.661188358938999,2021
BRA60591,Brazil,2022,13.290612236793276,31.166942596435547,10.661188358938999,2021
BRA60590,Brazil,2022,13.290612236793276,31.166942596435547,10.661188358938999,2021
BRA58267,Brazil,2022,0.9316720260809813,1.0482736229896545,2.1331136878529326,2021
BRA60687,Brazil,2022,0.9316720260809813,1.0482736229896545,2.1331136878529326,2021
BRA61194,Brazil,2022,0.9316720260809813,1.0482736229896545,2.1331136878529326,2021
BRA61233,Brazil,2022,0.9316720260809813,1.0482736229896545,2.1331136878529326,2021
BRA61292,Brazil,2022,0.9316720260809813,1.0482736229896545,2.1331136878529326,2021
BRA61403,Brazil,2022,0.9316720260809813,1.0482736229896545,2.1331136878529326,2021
BRA61477,Brazil,2022,0.9316720260809813,1.0482736229896545,2.1331136878529326,2021
BRA62227,Brazil,2022,0.9316720260809813,1.0482736229896545,2.1331136878529326,2021
BRA60474,Brazil,2022,19.672660329897347,40.9112434387207,14.41070736040548,2021
BRA50336,Brazil,2022,26.68918932601471,38.53663363559641,10.161099570399406,2021
BRA53437,Brazil,2022,26.68918932601471,38.53663363559641,10.161099570399406,2021
BRA53438,Brazil,2022,26.68918932601471,38.53663363559641,10.161099570399406,2021
BRA55300,Brazil,2022,26.68918932601471,38.53663363559641,10.161099570399406,2021
BRA55902,Brazil,2022,26.68918932601471,38.53663363559641,10.161099570399406,2021
BRA56676,Brazil,2022,26.68918932601471,38.53663363559641,10.161099570399406,2021
BRA57140,Brazil,2022,26.68918932601471,38.53663363559641,10.161099570399406,2021
BRA57465,Brazil,2022,26.68918932601471,38.53663363559641,10.161099570399406,2021
BRA59180,Brazil,2022,26.68918932601471,38.53663363559641,10.161099570399406,2021
BRA59831,Brazil,2022,26.68918932601471,38.53663363559641,10.161099570399406,2021
BRA60314,Brazil,2022,26.68918932601471,38.53663363559641,10.161099570399406,2021
BRA60897,Brazil,2022,26.68918932601471,38.53663363559641,10.161099570399406,2021
BRA61460,Brazil,2022,26.68918932601471,38.53663363559641,10.161099570399406,2021
BRA60115,Brazil,2022,0.9779664489223909,1.5967496037483215,1.4889018533366614,2021
BRA59356,Brazil,2022,1.5453421326458168,3.933229923248291,2.5168391463823183,2021
BRA59760,Brazil,2022,1.5453421326458168,3.933229923248291,2.5168391463823183,2021
BRA51001,Brazil,2022,7.830743047812428,28.080162048339844,10.236833400286608,2021
BRA54189,Brazil,2022,7.830743047812428,28.080162048339844,10.236833400286608,2021
BRA60235,Brazil,2022,7.830743047812428,28.080162048339844,10.236833400286608,2021
BRA60069,Brazil,2022,9.892107318869092,24.18416118621826,9.719403741815832,2021
BRA60450,Brazil,2022,9.892107318869092,24.18416118621826,9.719403741815832,2021
BRA59448,Brazil,2022,7.097598179547328,20.38823890686035,8.814083727601247,2021
BRA49877,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA50808,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA50860,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA52039,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA52326,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA52589,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA53420,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA53656,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA53878,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA55682,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA56577,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA56804,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA57434,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA57581,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA58904,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA59305,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA60192,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA61721,Brazil,2022,36.721047082250436,67.56660461425781,20.559274891821797,2021
BRA59843,Brazil,2022,1.3475940279910488,4.369516372680664,2.096222464091237,2021
BRA59557,Brazil,2022,1.8415208800238774,5.440917491912842,3.556571656164772,2021
BRA60053,Brazil,2022,1.8415208800238774,5.440917491912842,3.556571656164772,2021
BRA60431,Brazil,2022,1.8415208800238774,5.440917491912842,3.556571656164772,2021
BRA60613,Brazil,2022,1.8415208800238774,5.440917491912842,3.556571656164772,2021
BRA59226,Brazil,2022,1.536840738436803,2.310334046681722,2.7379569443851937,2021
BRA51228,Brazil,2022,5.509318440488999,11.823646545410156,5.427674068886799,2021
BRA52348,Brazil,2022,5.509318440488999,11.823646545410156,5.427674068886799,2021
BRA58068,Brazil,2022,6.9633411617288585,18.243915557861328,9.928486446455473,2021
BRA59201,Brazil,2022,6.312224597170538,15.237375259399414,6.846011730527461,2021
BRA59409,Brazil,2022,6.312224597170538,15.237375259399414,6.846011730527461,2021
BRA59898,Brazil,2022,6.312224597170538,15.237375259399414,6.846011730527461,2021
BRA61325,Brazil,2022,6.312224597170538,15.237375259399414,6.846011730527461,2021
BRA59276,Brazil,2022,10.646081745812783,25.109519004821777,10.156579981384702,2021
BRA59641,Brazil,2022,10.646081745812783,25.109519004821777,10.156579981384702,2021
BRA50173,Brazil,2022,1.7245326808599508,3.105510950088501,3.476308739429219,2021
BRA52335,Brazil,2022,23.57344043014417,44.29587173461914,14.324782870741776,2021
BRA59555,Brazil,2022,23.57344043014417,44.29587173461914,14.324782870741776,2021
BRA60048,Brazil,2022,23.57344043014417,44.29587173461914,14.324782870741776,2021
BRA60427,Brazil,2022,23.57344043014417,44.29587173461914,14.324782870741776,2021
BRA60067,Brazil,2022,11.419449244467216,36.83998107910156,13.966061360505558,2021
BRA60622,Brazil,2022,11.419449244467216,36.83998107910156,13.966061360505558,2021
BRA60198,Brazil,2022,4.992351743945741,14.868922710418701,7.529119544245038,2021
BRA60530,Brazil,2022,4.992351743945741,14.868922710418701,7.529119544245038,2021
BRA60662,Brazil,2022,4.992351743945741,14.868922710418701,7.529119544245038,2021
BRA61171,Brazil,2022,4.992351743945741,14.868922710418701,7.529119544245038,2021
BRA61205,Brazil,2022,4.992351743945741,14.868922710418701,7.529119544245038,2021
BRA61259,Brazil,2022,4.992351743945741,14.868922710418701,7.529119544245038,2021
BRA61344,Brazil,2022,4.992351743945741,14.868922710418701,7.529119544245038,2021
BRA61375,Brazil,2022,4.992351743945741,14.868922710418701,7.529119544245038,2021
BRA53585,Brazil,2022,4.5574270546819315,9.087491989135742,4.67561392037051,2021
BRA56136,Brazil,2022,4.5574270546819315,9.087491989135742,4.67561392037051,2021
BRA54870,Brazil,2022,1.083420479255954,1.9431474208831787,1.3613791175860768,2021
BRA55243,Brazil,2022,5.893621400600711,17.083885192871094,7.35153583417037,2021
BRA59774,Brazil,2022,5.893621400600711,17.083885192871094,7.35153583417037,2021
BRA60282,Brazil,2022,5.893621400600711,17.083885192871094,7.35153583417037,2021
BRA60276,Brazil,2022,3.443970833889946,8.986242294311523,5.599961475540649,2021
BRA59855,Brazil,2022,9.343920719712957,26.57907485961914,12.320314072604587,2021
BRA59721,Brazil,2022,12.343613750066359,27.315387725830078,10.127478128281115,2021
BRA60234,Brazil,2022,12.343613750066359,27.315387725830078,10.127478128281115,2021
BRA51875,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA52745,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA53454,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA53453,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA53829,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA54390,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA55041,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA57506,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA57507,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA57614,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA58091,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA58812,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA59212,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA59978,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA60360,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA60809,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA61099,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA61266,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA61947,Brazil,2022,47.317481272938,77.53115844726562,26.713936458608462,2021
BRA51207,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA51591,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA51817,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA52275,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA52573,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA53380,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA57820,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA59698,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA59699,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA60228,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA60783,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA60702,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA61072,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA61120,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA61175,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA61287,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA62270,Brazil,2022,24.036376793947262,43.313880920410156,15.434637016654424,2021
BRA50376,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA50406,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA50626,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA50641,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA50814,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA50845,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA51827,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA52054,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA52053,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA52076,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA52312,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA52511,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA52669,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA52968,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA53351,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA53448,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA53447,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA53729,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA54417,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA54615,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA54720,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA54721,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA54827,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA54845,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA55264,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA55483,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA55705,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA55917,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA56134,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA56238,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA56612,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA56592,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA56818,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA57487,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA57489,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA57488,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA57607,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA58032,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA58088,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA58274,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA58460,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA58585,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA58756,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA58718,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA59947,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA60340,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA60791,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA60824,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA61095,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA61286,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA62259,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA62070,Brazil,2022,29.09259588544831,54.795989990234375,17.043147165509154,2021
BRA58079,Brazil,2022,2.9936156053213727,6.7725324630737305,3.551884161236235,2021
BRA50599,Brazil,2022,18.740883028175944,33.60960388183594,9.727139409543335,2021
BRA50617,Brazil,2022,18.740883028175944,33.60960388183594,9.727139409543335,2021
BRA51849,Brazil,2022,18.740883028175944,33.60960388183594,9.727139409543335,2021
BRA53683,Brazil,2022,18.740883028175944,33.60960388183594,9.727139409543335,2021
BRA55683,Brazil,2022,18.740883028175944,33.60960388183594,9.727139409543335,2021
BRA57043,Brazil,2022,18.740883028175944,33.60960388183594,9.727139409543335,2021
BRA58107,Brazil,2022,18.740883028175944,33.60960388183594,9.727139409543335,2021
